,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
221,18794,Ticked-off Trannies With Knives,N/A,80%,5,46%,703,"A group of transgender women are violently beaten by three straight guys and left for dead. After regaining their consciousness, the violated vixens turn deadly divas. With their new found confidence and courage, the ticked-off trannies slice their way to vengeance. An homage to the exploitation/revenge films of the 70s and 80s, ""Ticked-Off Trannies With Knives"" is loaded with titillating dialog, buckets of blood...and extreme violence. -- (C) Official Site",NR,"Drama, Mystery & Suspense, Gay & Lesbian",Israel Luna,Independent Pictures,95 minutes,"Erica Andrews, Gerardo Davila, Jenna Skyy"
222,18796,The Cabin in the Woods,"The Cabin in the Woods is an astonishing meta-feat, capable of being funny, strange, and scary -- frequently all at the same time.",91%,281,74%,207026,"Five friends go to a remote cabin in the woods. Bad things happen. If you think you know this story, think again. From fan favorites Joss Whedon and Drew Goddard comes The Cabin in the Woods, a mind blowing horror film that turns the genre inside out. -- (C) Lionsgate","R (for strong bloody horror violence and gore, language, drug use and some sexuality/nudity)","Horror, Mystery & Suspense",Drew Goddard,Lionsgate Films,95 minutes,"Kristen Connolly, Chris Hemsworth, Anna Hutchison"
223,18798,God Bless America,"A darkly comic polemic on modern culture, God Bless America is uneven and somewhat this but the ideas behind this revenge fulfillment journey has primal appeal.",66%,112,68%,36872,"Frank (Joel Murray) has had enough of the downward spiral of American culture. Divorced, recently fired, and possibly terminally ill, Frank truly has nothing left to live for. But instead of taking his own life, he buys a gun and decides to take out his frustration on the cruelest, stupidest, most intolerant people he can imagine -- starting with some particularly odious reality television stars. Frank finds an unusual accomplice in a high-school student named Roxy (Tara Lynne Barr), who shares his sense of rage and disenfranchisement. Together they embark on a nationwide assault on our countrys most irritating celebrities. -- (C) Magnet Releasing",R,"Comedy, Drama",Bobcat Goldthwait,Magnolia Pictures,104 minutes,"Tara Lynne Barr, Joel Murray, Larry Miller"
224,18820,L!fe Happens,N/A,26%,31,30%,1239,"From director Kat Coiro comes L!fe Happens, a comedy centered on three young women - Kim (Krysten Ritter), Deena (Kate Bosworth) and Laura (Rachel Bilson) - who all live under the same roof in Los Angeles. When one of Kims one-night-stands results in an unexpected pregnancy, things take a sudden turn for the trio. With the help of her girlfriends, Kim must cope with single motherhood as she jumps back into the dating scene amid the fear that toting around a tot can be a dating buzz-kill. Also featuring Jason Biggs, Seymour Cassel, Rhys Coiro, Justin Kirk, Kristen Johnston, Andrea Savage, Geoff Stults and Fallon Goodson, L!fe Happens takes a look at single living, friendship and the joys of lifes curveballs. -- (C) Official Site",R (for sexual content including references),Comedy,Kat Coiro,PMK-BNC,101 minutes,"Krysten Ritter, Kate Bosworth, Rachel Bilson"
225,18824,The Silent House,"Shot in a single take, The Silent House may be a gimmick movie, but it's one that's enough to sustain dread and tension throughout.",68%,28,37%,3251,"Laura and her father Wilson settle down in an old farmhouse to make some repairs and update it prior to its sale. But after they spend the night there, things start to get strange. Laura hears a sound that gets louder and louder on the upper floor of the house. Wilson goes up to see what is going on while she remains downstairs, waiting for her fathers return.",R (for disturbing violent content and terror),"Art House & International, Drama, Horror, Mystery & Suspense",Gustavo Hernández,Open Road Films,79 minutes,"Florencia Colucci, Abel Tripaldi, Gustavo Fabián Alonso"
226,18829,The Raven,"Thinly scripted, unevenly acted, and overall preposterous, The Raven disgraces the legacy of Edgar Allen Poe with a rote murder mystery that's more silly than scary.",22%,139,46%,102557,"The macabre and lurid tales of Edgar Allan Poe are vividly brought to life - and death - in this stylish, gothic thriller starring John Cusack as the infamous author. When a madman begins committing horrific murders inspired by Poes darkest works, a young Baltimore detective (Luke Evans) joins forces with Poe in a quest to get inside the killers mind in order to stop him from making every one of Poes brutal stories a blood chilling reality. A deadly game of cat and mouse ensues, which escalates when Poes love (Alice Eve) becomes the next target. Intrepid Pictures The Raven also stars Brendan Gleeson and Oliver Jackson-Cohen. -- (C) Relativity",R,Mystery & Suspense,James McTeigue,Relativity Media,110 minutes,"Luke Evans, John Cusack, Brendan Gleeson"
227,18831,The Big Bang,N/A,19%,16,25%,1436,"Late one night, Los Angeles private investigator, Ned Cruz (Antonio Banderas) gets a visit from a recently paroled Russian boxer with an intriguing job offer: find Lexie, his missing girlfriend-and the 30-million dollar stash of diamonds shes hiding. As Detective Cruz sets out to find her, the clues send him into the citys seediest corners, from a Hollywood action star with a dirty little secret (James Van Der Beek), to an enterprising porn producer who takes a personal interest in his own work (Snoop Dogg), and a kinky waitress with an unusual fetish for particle physics (Autumn Reeser). Lexie proves to be as elusive as she is beautiful and Cruz becomes obsessed with finding her. With time running out, Cruz discovers the trail leads to reclusive billionaire (Sam Elliott), and his physicist (Jimmi Simpson), intent on recreating The Big Bang underneath the New Mexico desert. Tailed by a trio of cops also looking to find the missing diamonds, and with the body count piling up, Cruz soon realizes that what appeared to be a standard missing persons case is anything but, and could quite possibly bring about the end of the world as we know it. --(c) Anchor Bay","R (for some strong sexual content, nudity, violence and language)",Mystery & Suspense,Tony Krantz,Independent Pictures,101 minutes,"Antonio Banderas, Thomas Kretschmann, William Fichtner"
228,18832,Mirror Mirror,"Like most of Tarsem Singh's films, Mirror Mirror is undeniably beautiful -- but its treatment of the age-old Snow White fable lacks enough depth or originality to set it apart from the countless other adaptations of the tale.",51%,194,45%,146166,"One of the most beloved stories of all time is coming to life in the motion picture event for the whole family, Mirror Mirror. A fresh and funny retelling of the Snow White legend, Mirror Mirror features breakout star Lily Collins as Snow White, a princess in exile, and Julia Roberts as the evil Queen who ruthlessly rules her captured kingdom. Seven courageous rebel dwarfs join forces with Snow White as she fights to reclaim her birthright and win her Prince in this magical comedy filled with jealousy, romance, and betrayal that will capture the hearts and imaginations of audiences the world over. The film also stars Armie Hammer as the Prince, and Nathan Lane as the hapless and bungling servant to the Queen. -- (C) Relativity",PG (for some fantasy action and mild rude humor),Science Fiction & Fantasy,Tarsem Singh,Relativity Media,95 minutes,"Julia Roberts, Lily Collins, Armie Hammer"
229,18833,Battleship,"It may offer energetic escapism for less demanding filmgoers, but Battleship is too loud, poorly written, and formulaic to justify its expense -- and a lot less fun than its source material.",34%,221,54%,456541,"Peter Berg produces and directs Battleship, an epic-scaled action-adventure that unfolds across the seas, in the skies and over land as our planet fights for survival against a superior force. Inspired by Hasbros classic naval combat game, Battleship stars Taylor Kitsch as Lt. Alex Hopper, a Naval officer assigned to the USS John Paul Jones; Brooklyn Decker as Sam Shane, a physical therapist and Hoppers fiancée; Alexander Skarsgård as Hoppers older brother, Stone, Commanding Officer of the USS Sampson; Rihanna as Petty Officer Raikes, Hoppers crewmate and a weapons specialist on the USS John Paul Jones; and international superstar Liam Neeson as Hopper and Stones superior (and Sams father), Admiral Shane. -- (C) Universal","PG-13 (for intense sequences of violence, action and destruction, and for language)","Action & Adventure, Science Fiction & Fantasy",Peter Berg,Universal,131 minutes,"Taylor Kitsch, Alexander Skarsgård, Rihanna"
230,18841,The Best Exotic Marigold Hotel,"The Best Exotic Marigold Hotel isn't groundbreaking storytelling, but it's a sweet story about the senior set featuring a top-notch cast of veteran actors.",79%,164,79%,72128,"The Best Exotic Marigold Hotel follows a group of British retirees who decide to ""outsource"" their retirement to less expensive and seemingly exotic India. Enticed by advertisements for the newly restored Marigold Hotel and bolstered with visions of a life of leisure, they arrive to find the palace a shell of its former self. Though the new environment is less luxurious than imagined, they are forever transformed by their shared experiences, discovering that life and love can begin again when you let go of the past. -- (C) Fox Searchlight",PG-13 (for sexual content and language),"Comedy, Drama",John Madden (II),20th Century Fox,123 minutes,"Tom Wilkinson, Maggie Smith, Judi Dench"
231,18842,Rush: Beyond the Lighted Stage,N/A,90%,10,94%,1999,"A portrait of the legendary Canadian rock band Rush from their early days in Toronto, through each of their landmark albums, to the present day.",NR,"Documentary, Musical & Performing Arts, Special Interest","Scot McFadyen, Sam Dunn",D&E Entertainment,106 minutes,"Geddy Lee, Alex Lifeson, Neil Peart"
232,18845,Crime After Crime,N/A,91%,32,82%,930,"Crime After Crime is the exclusive documentary film on the legal battle to free Debbie Peagler, a woman imprisoned for over a quarter century due to her connection to the murder of the man who abused her. She finds her only hope for freedom when two rookie attorneys with no background in criminal law step forward to take her case... -- (C) Official Site",NR,"Documentary, Drama, Special Interest",Yoav Potash,Independent Pictures,93 minutes,"Deborah Peagler, Joshua Safran, Nadia Costa"
233,18849,12,"Loosely based on 1957's 12 Angry Men, Nikita Mikhalkov's superbly acted 12 is clever and gripping like its predecessor, but with a distinctly Russian feel.",76%,59,84%,47349,"This is the story of 12 jurors discussing a verdict to pass on an 18-year-old Chechen boy--whether he is guilty of the first-degree murder of his step-father, an officer of the Russian army. The film thinks aloud about todays life, about the need to hear the next of kin and help that person before its too late. The action of the picture unveils in one room--a gym adjusted for jury deliberations.","PG-13 (for violent images, disturbing content, thematic material, brief sexual and drug references, and smoking)","Art House & International, Drama, Mystery & Suspense",Nikita Mikhalkov,Sony Pictures Classics,180 minutes,"Sergey Makovetskiy, Sergey Garmash, Alexei Petrenko"
234,18850,Sharpay's Fabulous Adventure,N/A,60%,5,43%,1048,"This fabulous adventure follows the blonde-haired diva Sharpay (Ashley Tisdale), musical-theater prima donna from the High School Musical franchise, on her own adventure, as she travels to New York City hoping to make it big. But Sharpay has a hard road ahead, when she realizes that in the real world, leading roles arent handed over to talented teenagers on a silver platter.",G,"Comedy, Drama, Kids & Family, Musical & Performing Arts, Television",Michael Lembeck,Walt Disney Pictures,89 minutes,"Ashley Tisdale, Austin Butler, Bradley Steven Perry"
235,18852,Comic-Con: Episode IV - A Fan's Hope,N/A,84%,55,80%,6290,"Comic-Con Episode IV: A Fans Hope--a film by Morgan Spurlock explores this amazing cultural phenomenon by following the lives of five attendees as they descend upon the ultimate geek mecca at San Diego Comic-Con 2010. One on one interviews with Comic-Con veterans who have turned their passions into professions include Stan Lee, Joss Whedon, Frank Miller, Kevin Smith, Matt Groening, Seth Rogen, Eli Roth and others are shared throughout the film along with up close and up front coverage of all the panels, parades, photos, costumes, crowds and camaraderie that make up one of the largest fan gatherings in the U.S. -- (C) Official Site","PG-13 (for some sex and drug references, language and brief horror images)","Documentary, Special Interest",Morgan Spurlock,Wrekin Hill Entertainment,88 minutes,"Chuck Rondanzki, James Darling, Holly Conrad"
236,18855,Bully,"With its lingering shots of naked teenage bodies, Bully feels more sordidly exploitative than realistic.",54%,92,69%,23476,"A film based on the true-life murder of Bobby Kent. Kent, a Hollywood, Florida teenager was murdered by his own circle of friends once they tired of being bullied by him.","R (for strong violence, sexual content, drug use and language - all involving teens)","Art House & International, Drama",Larry Clark,Lions Gate Films,111 minutes,"Brad Renfro, Rachel Miner, Nick Stahl"
237,18866,The Bleeding House,N/A,40%,5,25%,343,"In this tense thriller, The Smith family with a secret past is visited by a sweet-talking southern gentleman who is looking for small town humanity. But theyll soon find out kindness towards strangers is not always rewarded and the secretive stranger will find redemption does not always come easy. -- (C) Tribeca",NR,Horror,Philip Gelatt,Tribeca Films,86 minutes,"Patrick Breen, Alexandra Chando, Betsy Aidem"
238,18872,Androcles and the Lion,N/A,43%,7,50%,75,"With George Bernard Shaw safely in his grave, RKO chief Howard Hughes had no qualms about twisting and bending Shaws +Androcles & the Lion to accommodate his own notions of entertainment. Happier, wiser heads prevailed before the Hughes-commissioned ""Vestal Virgins"" sequence, complete with near-naked dancing girls, was foisted on the public. Originally, Harpo Marx was to have played Androcles, the simple-hearted Christian tailor whose friendship with a lion saves himself and his friends from martyrdom in the Roman Colosseum. A few days into shooting, however, Harpo was replaced by Alan Young, who was okay but not in Marxs league. RKO habitués Jean Simmons and Victor Mature co-star as, respectively, a courageous Christian girl and the bullheaded Roman captain who falls in love with her. Every Shaw play has one character who acts as the playwrights alter ego; in +Androcles, its none other than Caesar himself, here wittily essayed by Maurice Evans. Director Chester Erskine co-adapted the play for the screen with Ken Englund; serving as producer was Gabriel Pascal.",PG,"Classics, Comedy, Drama, Faith & Spirituality",Chester Erskine,Criterion Collection,105 minutes,"Jean Simmons, Alan Young, Victor Mature"
239,18874,Naked Ambition: An R Rated Look at an X Rated Industry,N/A,38%,8,37%,1582,"Celebrity photographer Michael Grecco takes a behind-the-scenes look at the AVN Awards in this documentary based on the book of the same name. Humorous, introspective, and full of surprises, Naked Ambition reveals a side of the adult film industry rarely glimpsed by those on the outside.","R (for pervasive strong sexual content, nudity and language)","Documentary, Special Interest",Michael Grecco,Lantern Lane,81 minutes,"Jesse Jane, Joanna Angel, Larry Flynt"
240,18877,The Baron of Arizona,N/A,86%,7,69%,506,"Samuel Fuller wrote and directed this lively drama based on the real-life adventures of James Addison Reavis, one of the most ambitious swindlers of the 19th Century. In 1871, Reavis (played by Vincent Price) began hatching an elaborate scheme to claim the Arizona territory (then three decades away from statehood) as his own. At the time, land grants established during Spanish rule of Arizona were still valid, and one rainy evening Reavis visited Pepito Peralta (Vladimir Sokoloff) and his daughter Sofia (Karen Kester) with some exciting news. While working as a real estate clerk, Reavis found documents which granted ownership of nearly the whole of the Arizona territory to one Miguel Peralta, who was named Baron of the new land by Spains rulers, and as his heir Sofia will become Baroness when she reaches adulthood, giving her claim to the territory. After giving Pepito and Sofia money and hiring a governess (Beulah Bondi) to educate the girl in a manner befitting the Barony, Reavis sailed for Spain on business; unknown to the Peraltas, Reavis posed first as a monk and then as a gypsy in order to revise old land grant documents to conform with his story. Several years later, Reavis returned to Pepito and Sofias home, and asked the young woman (now played by Ellen Drew) to marry him. Once wed, Reavis presented his carefully forged paperwork to the Arizona authorities which gave him and his bride royal claim to the land; however, not everyone believed Reaviss elaborate tale, and John Griff (Reed Hadley), an expert in falsified documents, was brought in to examine the evidence. The Baron of Arizona gave Vincent Price a rare leading role in a non-horror vehicle, and he cited it as one of his favorite performances on film.",NR,"Classics, Drama, Western",Samuel Fuller,Criterion Collection,99 minutes,"Vincent Price, Ellen Drew, Beulah Bondi"
241,18878,The Five-Year Engagement,"While certainly overlong, The Five-Year Engagement benefits from the easy chemistry of its leads and a funny, romantic script with surprising depth and intelligence.",63%,174,51%,267002,"The director and writer/star of Forgetting Sarah Marshall reteam for the irreverent comedy The Five-Year Engagement. Beginning where most romantic comedies end, the new film from director Nicholas Stoller, producer Judd Apatow (Knocked Up, The 40-Year-Old Virgin) and Rodney Rothman (Get Him to the Greek) looks at what happens when an engaged couple, Jason Segel and Emily Blunt, keeps getting tripped up on the long walk down the aisle. -- (C) Universal","R (for sexual content, and language throughout)",Comedy,Nicholas Stoller,Universal Pictures,124 minutes,"Jason Segel, Emily Blunt, Chris Pratt"
242,18892,The Catechism Cataclysm,N/A,44%,18,44%,189,"Storytelling in all its forms is skewered in The Catechism Cataclysm. In this divinely bizarre and funny tale, wild characters infuse stories within stories until the lines between the Bible, Mark Twain, and campfire tales are hilariously blurred. Father Billy (Steve Little), an eccentric young priest, is forced to take asabbatical by his superiors when he is discovered telling inappropriate parables to his flock. Billy tracks down his high-school idol Robbie (Robert Longstreet), who begrudgingly agrees to a canoe trip. On the water, the two men reminisce about Billys days as the keyboardist in a Christian band and Robbies as a guitarist for a metal band. When night approaches, they realize they have lost their way--and thats when things get weird. -- (C) IFC Midnight",NR,Comedy,Todd Rohal,IFC Films,81 minutes,"Steve Little, Robert Longstreet, Miki Ann Maddox"
243,18893,The Devil's Rock,N/A,56%,9,35%,386,"Set in the Channel Islands on the eve of D Day,two Kiwi commandos, sent to destroy German gun emplacements to distract Hitlers forces away from Normandy, discover a Nazi occult plot to unleash demonic forces to win the war.",NR,"Action & Adventure, Art House & International, Drama, Horror, Science Fiction & Fantasy",Paul Campion,Chameleon Pictures,82 minutes,"Matthew Sunderland, Craig Hall, Gina Varela"
244,18894,Think Like a Man,"In Think Like a Man, an otherwise standard rom-com is partially elevated by a committed -- and attractive -- cast, resulting in a funny take on modern romance.",54%,101,79%,224252,"Based on Steve Harveys best-selling book, Think Like a Man follows four interconnected and diverse men whose love lives are shaken up after the ladies they are pursuing buy Harveys book and start taking his advice to heart. When the band of brothers realize they have been betrayed by one of their own, they conspire using the books insider information to turn the tables and teach the women a lesson of their own. -- (C) Official Site","PG-13 (for sexual content, some crude humor, and brief drug use)",Comedy,Tim Story,Sony Screen Gems,123 minutes,"Michael Ealy, Jerry Ferrara, Meagan Good"
245,18895,The Lucky One,"While it provides the requisite amount of escapist melodrama, The Lucky One ultimately relies on too many schmaltzy clichés to appeal to anyone not already familiar with the Nicholas Sparks formula.",21%,146,67%,193796,"U.S. Marine Sergeant Logan Thibault (Efron) returns from his third tour of duty in Iraq, with the one thing he credits with keeping him alive--a photograph he found of a woman he doesnt even know. Learning her name is Beth (Schilling) and where she lives, he shows up at her door, and ends up taking a job at her family-run local kennel. Despite her initial mistrust and the complications in her life, a romance develops between them, giving Logan hope that Beth could be much more than his good luck charm. -- (C) Warner Bros",PG-13 (for some sexuality and violence),Drama,Scott Hicks,Warner Bros. Pictures,101 minutes,"Zac Efron, Taylor Schilling, Blythe Danner"
246,18901,Bride Flight,N/A,67%,39,75%,1310,"A forbidden love, an impossible choice, a secret pact. Eager to escape the damp and suffocating atmosphere of post-war Holland, Dutch beauties Marjorie, Ada and Esther meet each other on the immigration flight to New Zealand, en route to join their future husbands, who are already settled there.During the flight the three young women befriend Frank, a young man who is also immigrating to seek a prosperous life in New Zealand. In their early years in this new country, the lives of Marjorie, Esther, Ada and Frank become entangled in brief relationships of love, lust and family before losing touch. It is only when the women reunite again fifty years later at Franks funeral that they discover how much their lives had become intertwined through their different relationships with Frank. Inspired by the true story of the Last Great Air Race from London to Christchurch in October 1953, the KLM aircraft that won the race carried 40 Dutch immigrants to New Zealand. -- (C)Music Box",R (for a strong sex scene and some graphic nudity),"Art House & International, Classics, Drama",Ben Sombogaart,Music Box Films,130 minutes,"Elise Schaap, Petra Laseur, Karina Smulders"
247,18905,The Greening Of Whitney Brown,N/A,13%,15,38%,173,"As the most popular girl in her uptown Philadelphia middle school, Whitney Brown seemingly had it all. Her parents, Henry and Joan, were happy and prosperous. She was elected president of her class. Her grades were perfect, her clothes were perfect, her friends were perfect - and she had a crush on the perfect boy. Her life was every girls dream - until the day reality crashed Whitneys party. Her father loses his job, and with it, his familys financial security. Forced to relocate to her grandparents abandoned farm far away from civilization, Whitney Brown suddenly becomes the unluckiest girl on the planet. Isolated and unhappy, Whitney is cut off from everyone and everything, unable to stay in contact with her former life and its trappings. Then, on the farm, she meets a horse named Odd Job Bob. And her life - as well as his - would never be the same. -- (C) Cinedigm",PG (for brief mild language),"Action & Adventure, Drama, Kids & Family",Peter Skillman Odiorne,Cinedigm Entertainment,88 minutes,"Brooke Shields, Aidan Quinn, Kris Kristofferson"
248,18906,Safe,"Safe's eerie social satire and somewhat sterile stylization is balanced by comedic undertones and an impressive, understated performance from Julianne Moore.",86%,56,75%,6459,"A suburban housewife suddenly finds herself ""allergic to the 20th century,"" in this drama. Carol White is a typical upper-middle class suburban housewife. She lives with her husband and step-son in a lovely home in the San Fernando Valley. She is normal in every way as she socializes with friends, eats right, and keeps a good home. But she does have a nagging cough. The cough keeps getting worse and is followed by nosebleeds and violent seizures. The doctors are puzzled but conclude that she, like a growing number, has become hypersensitive to the chemical substances that surround us. Even a whiff of cologne can trigger an allergic reaction in Carol. To find treatment, Carol journeys to New Mexico and enrolls in the Wrenwood Institute, a New Age facility designed for healing people. It is headed by Peter, who promotes self-love.","R (adult situations/language, sex)","Drama, Mystery & Suspense",Todd Haynes,Sony Pictures Home Entertainment,121 minutes,"Julianne Moore, Peter Friedman, Xander Berkeley"
249,18913,The Swell Season,N/A,78%,32,77%,620,"In 2008, Glen Hansard and Markéta Irglová captivated audiences and earned two Academy Awards for their musical collaboration in the film Once. As their fictional romance blurred with reality, they fell in love, recorded an album, and embarked on a world tour. Fueled by two years of exhilaration, performance, and psychological turmoil, The Swell Season is much more than a music documentary. It is a volatile and intimate portrait of a romance that fractures in the face of life on the road and personal tragedy. As Glen and Markétas relationship unhinges, ultimately music prevails as their enduring connection. -- (C) Official Site",NR,"Documentary, Musical & Performing Arts","Nick August-Perna, Chris Dapkins, Carlo Mirabella-Davis",Seventh Art Releasing,90 minutes,"Glen Hansard, Markéta IrglováMarkéta Irglová"
250,18917,Jumping the Broom,Its heart is in the right place -- and so is its appealing cast -- but Jumping the Broom is ultimately too cliched and thinly written to recommend.,57%,83,58%,19547,A collision of worlds when two African-American families from divergent socioeconomic backgrounds get together one weekend in Marthas Vineyard for a wedding. -- (C) Sony,PG-13 (for some sexual content),Comedy,Salim Akil,Sony Pictures,112 minutes,"Paula Patton, Laz Alonso, Angela Bassett"
251,18921,Any Questions for Ben?,N/A,59%,17,40%,483,"For 27-year-old Ben, life couldnt be better. A well paid job, friends, parties, girls and nothing to tie him down. But when he is invited back to his old school to join several other ex-students including Alex and Jim in talking about their personal achievements, something goes wrong. Ben is the only speaker not to be asked a question by the school kids. This triggers a year of soulsearching and looking for answers in all the wrong places. From his best friend Andy whose solution is that they both take another holiday, to his mentor Sam who loans him a sports car in the belief that theres nothing like excessive speed to resolve emotional turmoil. Not even Bens father or friends Nick and Em can offer much in the way of meaningful guidance. Of course, its not easy seeking enlightenment in nightclubs, or on the ski fields of New Zealand, and when you start dating a Russian tennis star things can get really complicated. As the poster boy for a generation desperate to tick every box, Ben begins to suspect that the meaning of life may well reside in the things hes already doing - and a girl he used to know.",NR,"Art House & International, Comedy",Rob Sitch,Working Dog Productions,114 minutes,"Christian Clark, Daniel Henshall, Felicity Ward"
252,18923,Amu,Amu uses one woman's experiences to train a lens on a painful period in Indian history with heartbreaking clarity.,82%,22,76%,1317,"Kaju, a 21-year-old Indian American woman, returns to India to visit her family, only to stumble upon secrets and lies from her past. A horrifying genocide that took place 20 years ago turns out to hold the key to her mysterious origins.",NR,Drama,Shonali Bose,Emerging Pictures,102 minutes,"Konkona Sen Sharma, Ankur Khanna, Yashpal Sharma"
253,18924,Dark Shadows,"The visuals are top notch but Tim Burton never finds a consistent rhythm, mixing campy jokes and gothic spookiness with less success than other Johnny Depp collaborations.",36%,253,46%,257295,"Barnabas (Johnny Depp) has the world at his feet-or at least the town of Collinsport, Maine. The master of Collinwood Manor, Barnabas is rich, powerful and an inveterate playboy...until he makes the grave mistake of breaking the heart of Angelique Bouchard (Eva Green). A witch, in every sense of the word, Angelique dooms him to a fate worse than death: turning him into a vampire, and then burying him alive. Two centuries later, Barnabas is inadvertently freed from his tomb and emerges into the very changed world of 1972. He returns to Collinwood Manor to find that his once-grand estate has fallen into ruin. The dysfunctional remnants of the Collins family have fared little better, each harboring their own dark secrets. -- (C) Warner Bros.","PG-13 (for comic horror violence, sexual content, some drug use, language and smoking)","Drama, Horror, Mystery & Suspense",Tim Burton,Warner Bros. Pictures,113 minutes,"Johnny Depp, Helena Bonham Carter, Chloë Grace Moretz"
254,18928,Daylight,"The opening's got a great fiery explosion and Stallone puts in another earnest, sympathetic performance, but all else in Daylight feels designed to annoy the audience into submission.",25%,40,37%,53574,"In this disaster/adventure film, a truck containing dangerous chemicals explodes in the Holland Tunnel, trapping those New Yorkers not killed in the explosion. It is up to a former city Emergency Medical Services director, who knows the tunnels construction quirks, to save the survivors.",PG-13,"Action & Adventure, Drama",Rob Cohen,MCA Universal Home Video,115 minutes,"Sylvester Stallone, Amy Brenneman, Viggo Mortensen"
255,18929,96 Minutes,N/A,47%,17,45%,3721,"96 Minutes is the spellbinding story of a carjacking and four kids caught in the hair-raising chaos of one night. The story builds to a thrilling climax as it intercuts between the car and the beginning of that day, following the separate stories of each kid - where they come from, who they are, and how they all ended up in one car on this fateful night. With incredible performances by a young cast, this riveting moral tale touches on the issues of race, class, friendship and our connections to our past. Not all of them are innocent, not all of them survive, but in these 96 minutes the choices they each make will change their lives forever. -- (C) Official Site",R (for violent content and pervasive language),"Drama, Mystery & Suspense",Aimee Lagos,Arc Entertainment,96 minutes,"Brittany Snow, Evan Ross, Christian Serratos"
256,18931,The Decoy Bride,N/A,23%,22,51%,1693,"When the wedding of internationally famous film star Lara Tyler (Alice Eve) to tweedy English author James Arber (David Tennant) is sabotaged by a paparazzo, they decide to relocate the event to the one place where the worlds press wont find them: the sleepy Island of Hegg, as featured in James bestselling novel The Ornithologists Wife. However, dilapidated buildings and greedy islanders are the least of the problems that the wedding party and their Hollywood entourage have to deal with, as Marco (Federico Castelluccio) the ingenious paparazzo tracks them down in his mission to photograph the celebrity wedding of the year. Steve and his assistant Emma (Sally Phillips) must find a decoy bride and think that local girl Katie (Kelly MacDonald) will be an ideal replacement. But when Katie meets James, sparks fly, dresses get ruined and love gets complicated. -- (C) IFC",PG (for some rude content),"Art House & International, Comedy, Drama, Romance",Sheree Folkson,IFC Films,89 minutes,"Kelly Macdonald, David Tennant, Alice Eve"
257,18933,Angels Crest,N/A,22%,23,38%,703,"In the working-class Rocky Mountain town of Angels Crest, young father Ethan (Thomas Dekker) is doing his best to raise his three-year-old son Nate. He has no choice-Nates mother (Lynn Collins) is an alcoholic. But one snowy day Ethans momentary lapse in judgment results in tragedy, catapulting the towns tight-knit community into strange new directions as they try to decide where the blame lies. -- (C) Magnolia",R (for language and some sexual content),Drama,Gaby Dellal,Magnolia Pictures,96 minutes,"Jeremy Piven, Thomas Dekker, Elizabeth McGovern"
258,18938,Beyond The Black Rainbow,N/A,58%,33,52%,3325,"Set in the strange and oppressive emotional landscape of the year 1983, Beyond the Black Rainbow is a Reagan-era fever dream inspired by hazy childhood memories of midnight movies and Saturday morning cartoons. From the producer of ""Machotaildrop,"" Rainbow is the outlandish feature film debut of writer and director Panos Cosmatos. Featuring a hypnotic analog synthesizer score by Jeremy Schmidt of ""Sinoia Caves"" and ""Black Mountain,"" Rainbow is a film experience for the senses. -- (C) Magnet","R (for some bloody violence, disturbing images, a graphic sexual illustration, language and drug content)","Horror, Science Fiction & Fantasy",Panos Cosmatos,Magnolia Pictures,110 minutes,"Michael Rogers, Eva Allan, Scott Hylands"
259,18942,Creature,N/A,10%,29,16%,2318,"An ex-Navy seal (Mehcad Brooks), his girlfriend (Serinda Swan) and their friends head out on a road trip to New Orleans. The group decides to stop at a roadside convenience store owned by Chopper (Sid Haig), who tells them the tale of Lockjaw, a fabled god-like creature who is half-man, half-alligator. As they set-up camp for the night, their faith is put to the test when Lockjaw turns out to be more than just a myth and they realize the locals are hiding a horrifying secret that jeopardizes them all. -- (C) Official Site","R (for bloody violence and grisly images, some sexual content, graphic)","Horror, Mystery & Suspense",Fred Andrews,Independent Pictures,93 minutes,"Grimley, Amanda Fuller, Serinda Swan"
260,18953,The Dictator,"Wildly uneven but consistently provocative, The Dictator is a decent entry in the poli-slapstick comedy genre.",57%,219,44%,167367,The heroic story of a North African dictator who risks his life to ensure that democracy would never come to the country he so lovingly oppressed. -- (C) Paramount,"R (for strong crude and sexual content, brief male nudity, language and some violent images)",Comedy,Larry Charles,Paramount Pictures,83 minutes,"Sacha Baron Cohen, Anna Faris, Ben Kingsley"
261,18958,Keyhole,N/A,68%,41,39%,460,"After a long absence, gangster and father Ulysses Pick (Jason Patric) arrives home to a house haunted with memories, towing the body of a teenaged girl and a bound and gagged young man. His gang waits inside his house, having shot their way past police. There is friction in the ranks. Ulysses, however, is focused on one thing: journeying through the house, room by room, and reaching his wife Hyacinth (Isabella Rossellini) in her bedroom upstairs. The equilibrium of the house has been disturbed and his odyssey eventually becomes an emotional tour, as the ghostly nooks and crannies of the house reveal more about the mysterious Pick family. -- (C) Official Site","R (for graphic nudity, sexuality, violent content and some language)","Art House & International, Drama, Mystery & Suspense",Guy Maddin,Monterey Media,93 minutes,"Jason Patric, Isabella Rossellini, Udo Kier"
