,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
81,35959,Decoding Deepak,N/A,50%,10,59%,190,"Film-maker and journalist Gotham Chopra embarks on a year long roadtrip with his father Deepak Chopra in an attempt to resolve the spiritual icon he is to the world vs. the real man known to his family. From devoted disciples that range from Lady Gaga to lost souls searching for themselves in the red rock deserts of Sedona, Gotham begins to paint a raw portrait of his dad that only a son can. The film travels across the planet chronicling colorful Deepak activities - from a traditional monk ordainment in Thailand to a literal decoding of ancient family registers in rural India. On the homefront, Gotham also takes a closer look at the expansive spiritual empire his father has built over his 25 year career that initially was conceived out of Deepaks own deep personal and spiritual dissatisfaction, and a decidedly non-spiritual (and boozy) origin. -- (C) Official Site",NR,"Documentary, Special Interest, Faith & Spirituality",Gotham Chopra,Independent Pictures,83 minutes,"Deepak Chopra, Gotham Chopra, Rita Chopra"
82,35961,Stephen King's 'Graveyard Shift',N/A,13%,8,22%,9913,"Loosely based on the Stephen King novel, this thriller is about a man working the graveyard shift in a rat-infested textile mill. He begins to find remnants of the bodies of missing workers and discovers that a murderous monster lurks beneath the building.","R (adult situations/language, nudity, violence)",Horror,Ralph S. Singleton,Paramount Home Video,88 minutes,"David Andrews, Kelly Wolf, Stephen Macht"
83,35973,Michael Jackson's Journey From Motown to Off the Wall,N/A,93%,14,90%,217,"One morning, a television set broke down in a living room in Gary, Indiana, leaving a large family of children with nothing to do, so they started singing. Soon the family was singing at talent shows and winning trophies. Their first four recorded songs would top the charts, and launch the career of one of the greatest entertainers the world has ever known. Journey from Motown to Off the Wall allows audiences to travel with Michael as he gets his start at Motown, strikes a new path with CBS records, and forges a relationship with legendary producer Quincy Jones. An illuminated portrait emerges of how an earnest, passionate, hard-working boy would become the ""King of Pop"".",NR,Documentary,Spike Lee,Optimum Productions,93 minutes,"Michael Jackson, Lee Daniels, The Weeknd"
84,35974,Wiener-Dog,"For filmgoers predisposed to enjoy Todd Solondz' brand of black comedy, Wiener-Dog won't disappoint -- but those put off by previous works need not apply.",74%,114,41%,3429,"A dachshund is taken in by a veterinary technician named Dawn Wiener (Greta Gerwig), who soon sets off on a road trip. The lovable dog also encounters a young boy, a film professor, and a troubled grandmother and granddaughter. The character of Dawn Wiener first appeared in the 1995 coming-of-age film Welcome to the Dollhouse, which was also written and directed by Todd Solondz. Wiener-Dog made its world premiere at the 2016 Sundance Film Festival.",R (for language and some disturbing content),Comedy,Todd Solondz,Annapurna Pictures,90 minutes,"Greta Gerwig, Kieran Culkin, Danny DeVito"
85,35975,Norm of the North,"A pioneering feat in the field of twerking polar bear animation but blearily retrograde in every other respect, Norm of the North should only be screened in case of parental emergency.",9%,69,22%,7819,"A polar bear of many words, Norms greatest gripe is simple: there is no room for tourists in the Arctic. But when a maniacal developer threatens to build luxury condos in his own backyard, Norm does what all normal polar bears would do...he heads to New York City to stop it. With a cast of ragtag lemmings at his side, Norm takes on the big apple, big business and a big identity crisis to save the day. -- (C) Lionsgate",PG (for mild rude humor and action),"Action & Adventure, Animation, Comedy",Trevor Wall,Lionsgate,86 minutes,"Rob Schneider, Heather Graham, Bill Nighy"
86,35976,Ride Along 2,Ride Along 2 presents a cop-comedy sequel whose well-matched stars can't break the law of diminishing returns -- or lock up a script that unabashedly steals from the original.,14%,117,48%,35017,"Kevin Hart and Ice Cube lead the returning lineup of Ride Along 2, the sequel to the blockbuster action-comedy that gave us the years most popular comedy duo. Joining Hart and Cube for the next chapter of the series are director Tim Story, as well as Cubes fellow producers-Will Packer, Matt Alvarez and Larry Brezner-who will produce alongside Cube.","PG-13 (for sequences of violence, sexual content, language and some drug material)","Action & Adventure, Comedy",Tim Story,Universal Pictures,102 minutes,"Ice Cube, Kevin Hart, Tika Sumpter"
87,35977,Maggie's Plan,"With a typically absorbing performance from Greta Gerwig leading the way, Maggie's Plan gives rom-com sensibilities a smart, subversive twist.",87%,179,52%,8093,A young woman longing to start a family (Greta Gerwig) becomes involved in a complicated love triangle with a professor (Ethan Hawke) and his theorist wife (Julianne Moore). Maggies Plan received its world premiere at the 2015 Toronto International Film Festival.,R (for language and brief sexuality),"Comedy, Romance",Rebecca Miller,Rachael Horovitz Productions,98 minutes,"Greta Gerwig, Ethan Hawke, Julianne Moore"
88,35982,The Raspberry Reich,N/A,50%,14,65%,976,A series of sexual escapades involving a revolutionary East German who plots the downfall of an industrialist.,NR,"Art House & International, Comedy, Drama, Special Interest",Bruce La Bruce,Strand Releasing,90 minutes,"Susanne Sachsse, Daniel Bätscher, Andreas Rupprecht"
89,35983,Batman: Bad Blood,N/A,100%,5,63%,1122,"Bruce Wayne and his alter ego Batman go missing, so Batwoman undertakes a search while Robin and Nightwing patrol Gotham for Batman and Alfred substitutes for Bruce.",PG-13,Animation,Jay Oliva,Warner Bros. Animation,106 minutes,"Jason O'Mara, Yvonne Strahovski, Stuart Allan (II)"
90,35995,Slow Burn,"With wooden acting and hammy, overheated dialogue, Slow Burn isn't so much a noir as it is a mediocre parody of one.",12%,34,55%,7273,"A cop trying to clear the name of a woman he loves falls deep into a morass of corruption in this crime thriller. Ford Cole (Ray Liotta) is the district attorney in a crime-ridden town where hes contemplating a run for mayor in a bid for greater power. Cole is also having an affair with one of his assistants, Nora Timmer (Jolene Blalock), though he tries to keep that a secret. One evening, while Cole is chatting with journalist Trippin (Chiwetel Ejiofor), Timmer arrives with startling news -- she claims to have been sexually assaulted by Isaac Duparde (Mekhi Phifer), a clerk at a nearby music store who broke into her apartment. Making matters more complicated is the fact that Duparde is currently dead in her flat, leaving Cole to find a way to protect Timmer while not staining his own reputation. Cole realizes this may be harder than he imagined when Luther Pinks (LL Cool J) arrives on the scene to tell him that Timmer actually lured Duparde back to her apartment on purpose, in an effort to get information on a well-connected organized crime figure. Slow Burn was the first directorial effort from screenwriter Wayne Beach.","R (adult situations/language, sex, violence)","Drama, Mystery & Suspense",Wayne Beach,Lions Gate Films,93 minutes,"Ray Liotta, LL Cool J, Jolene Blalock"
