,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
78,40581,I.T.,N/A,9%,43,25%,781,"Mike Regan is a successful, self-made man who has it all: a gorgeous wife, a beautiful teenage daughter and a sleek, state-of-the-art ""smart home"". But he soon finds himself in a deadly, high-stakes game of cat-and-mouse when his I.T. consultant, Ed, starts using his skills to stalk Mikes daughter and endanger his family, his business, and his life. In a world where there is no privacy, and personal secrets can go viral by the click of a mouse, Mike needs to rely on his old connections to defeat a new kind of nemesis.",NR,"Art House & International, Drama, Mystery & Suspense",John Moore (V),Voltage Pictures,95 minutes,"Pierce Brosnan, Stefanie Scott, Anna Friel"
79,40589,Nina,"A wholly misguided tribute to its subject's searing talent and enduring impact, Nina is the cinematic equivalent of a covers project featuring all the wrong artists.",2%,43,23%,349,"She was one of the centurys most extraordinary talents, a 15-time Grammy nominee and Grammy Hall of Fame Recipient her mesmerizing songs and passionate politics combined to make her the unforgettable Nina Simone (Zoe Saldana). But fame and fortune came with a price, and her later years were riddled with depression, alcohol abuse and isolation. Rediscovering the meaning of her life and work took courage, strength and one true friend: Clifton Henderson (David Oyelowo), the man who started out as her assistant and eventually became her loyal manager. With Cliftons encouragement, the ""high priestess of soul"" began a courageous journey back to her music ... and, eventually, herself.",NR,"Drama, Musical & Performing Arts",Cynthia Mort,Ealing Studios,90 minutes,"Zoe Saldana, David Oyelowo, Mike Epps"
80,40590,Twitches,N/A,60%,5,65%,24015,"Separated at birth and never told about their identical twin sisters, two confused witches discover the secrets of their magical past upon being reunited on their twenty-first birthdays in a Disney Channel original movie starring Sister, Sisters Tia and Tamara Towry. Adapted from the best-selling series of childrens books, Twitches tells the tale of two reunited sisters who set about discovering the true potential of their powers while battling the dreaded force of Darkness in a bid to save the enchanted land of Coventry in which they were born.",NR,"Comedy, Kids & Family, Television",Stuart Gillard,Disney Channel,86 minutes,"Tia Mowry-Hardrict, Tamera Mowry-Housley, Kristen Wilson"
81,40596,A Monster Calls,A Monster Calls deftly balances dark themes and fantastical elements to deliver an engrossing and uncommonly moving entry in the crowded coming-of-age genre.,86%,259,81%,25206,"A visually spectacular drama from director J.A. Bayona (""The Impossible""). 12-year-old Conor (Lewis MacDougall), dealing with his mothers (Felicity Jones) illness, a less-than-sympathetic grandmother (Sigourney Weaver), and bullying classmates, finds a most unlikely ally when a Monster appears at his bedroom window. Ancient, wild, and relentless, the Monster guides Conor on a journey of courage, faith, and truth. Toby Kebbell plays Conors father, and Liam Neeson stars in performance-capture and voiceover as the nocturnally visiting Monster of the title.",PG-13 (for thematic content and some scary images),"Comedy, Drama, Kids & Family, Science Fiction & Fantasy",J.A. Bayona,Focus Features,108 minutes,"Sigourney Weaver, Felicity Jones, Lewis MacDougall"
82,40598,Arrival,Arrival delivers a must-see experience for fans of thinking person's sci-fi that anchors its heady themes with genuinely affecting emotion and a terrific performance from Amy Adams.,94%,415,82%,82758,"When mysterious spacecraft touch down across the globe, an elite team--lead by expert linguist Louise Banks (Amy Adams)--are brought together to investigate. As mankind teeters on the verge of global war, Banks and the team race against time for answers--and to find them, she will take a chance that could threaten her life, and quite possibly humanity.",PG-13 (for brief strong language),"Drama, Mystery & Suspense, Science Fiction & Fantasy",Denis Villeneuve,21 Laps Entertainment,116 minutes,"Amy Adams, Jeremy Renner, Forest Whitaker"
83,40604,The Lost Arcade,N/A,67%,21,75%,54,"The Lost Arcade is the story of Chinatown Fair, the legendary arcade located in the heart of New Yorks Chinatown. The documentary explores how the arcade became a shelter to a community as diverse as the city surrounding it and changed lives in doing so.",NR,Documentary,Kurt Vincent,26 Aries,79 minutes,"Jason Scott Sadofsky, Shams Sharieeff, Anthony Cali, Jr."
84,40608,Storks,"Colorful animation and a charming cast help Storks achieve a limited liftoff, but scattershot gags and a confused, hyperactively unspooled plot keep it from truly soaring.",66%,136,62%,24806,"In this animated childrens fantasy, two storks (voiced by Kelsey Grammer and Andy Samberg) reveal the truth about their job delivering babies to new parents.",PG (for mild action and some thematic elements),"Animation, Comedy, Kids & Family","Nicholas Stoller, Doug Sweetland",Warner Bros. Pictures,87 minutes,"Andy Samberg, Katie Crown, Kelsey Grammer"
85,40654,Catch Me If You Can,"With help from a strong performance by Leonardo DiCaprio as real-life wunderkind con artist Frank Abagnale, Steven Spielberg crafts a film that's stylish, breezily entertaining, and surprisingly sweet.",96%,200,89%,748724,"Based on a true story, Frank W. Abagnale was employed as a doctor, a lawyer, and as a co-pilot for a major airline company-all before reaching his 21st birthday. A successful con artist and master of deception, Frank is also a brilliant forger, whose skill at check fraud has netted him millions of dollars in stolen funds--much to the chagrin of the authorities. FBI Agent Carl Hanratty has made it his prime mission to capture him and bring him to justice, however Frank is always one step ahead of Carl, baiting him to continue the chase.",PG-13 (for some sexual content and brief language),"Action & Adventure, Drama",Steven Spielberg,DreamWorks SKG,140 minutes,"Leonardo DiCaprio, Tom Hanks, Christopher Walken"
86,40659,Sidewalk Stories,N/A,100%,5,75%,123,"A young artist living in New York, tries to make a living sketching passers-by on the street. He survives on his meager means and has found refuge in an abandoned building. One night, on the corner of a back alley, he finds a little girl whose father has just been murdered. While struggling to take care of her, he meets a young rich woman who immediately falls in love with this awkward couple. Twenty years before The Artist, Sidewalk Stories portrays the friendship of a tramp and a child, in a moving and funny homage to Chaplins The Kid. Both witty and tender, Charles Lanes gorgeous black and white comedy pays tribute to the silent film era, as well as capturing the life of homeless New Yorkers.",R,"Comedy, Drama",Charles Lane,Carlotta Films US,97 minutes,"Charles Lane, Nicole Alysia, Sandye Wilson"
87,40664,Level Up,N/A,44%,9,20%,79,"A deadbeat gamers girlfriend is kidnapped. Her kidnappers lock a mysterious vest on his body and keep in contact with him by phone, issuing increasingly ludicrous and dangerous challenges he must complete to keep her alive and forcing him to fight his way across London. When he discovers who kidnapped her and why, he learns he is part of a game far larger than himself - and the stakes of the game are very high.",NR,Drama,Adam Randall (II),Fulwell 73 Productions,84 minutes,"Josh Bowman, Neil Maskell, William Houston"
88,40665,The Girl With All the Gifts,The Girl with All the Gifts grapples with thought-provoking questions without skimping on the scares -- and finds a few fresh wrinkles in the well-worn zombie horror genre along the way.,85%,124,66%,9094,"The near future humanity has been all but destroyed by a mutated fungal disease that eradicates free will and turns its victims into flesh-eating ""hungries"". Only a small group of children seem immune to its effects. At an army base in rural England, this group of unique children are being studied, subjected to cruel experiments by biologist Dr. Caldwell. Despite having been infected with the zombie pathogen that has decimated the world, these children retain normal thoughts and emotions. And while still being subject to the craving for human flesh that marks the disease these second-generation ""hungries"" are able to think and feel making them a vital resource in the search for a cure. The children attend school lessons daily, guarded by the ever watchful Sergeant Parks. But one little girl, Melanie, stands out from the rest. Melanie is special. She excels in the classroom, is inquisitive, imaginative and loves her favourite teacher Miss Justineau. When the base falls, Melanie escapes along with Miss Justineau, Sergeant Parks and Dr. Caldwell. Against the backdrop of a blighted Britain, Melanie must discover what she is and ultimately decide both her own future and that of the human race.","R (for disturbing violence/bloody images, and for language)",Drama,Colm McCarthy,Saban Films,110 minutes,"Gemma Arterton, Paddy Considine, Glenn Close"
89,40668,Abattoir,N/A,35%,20,28%,443,"An investigative reporter works to solve the mystery behind a mysterious man who has been buying houses where tragedies have occurred. Set in a world where it always feels like night, even in daylight hours, real estate reporter Julia Talbens life is turned upside down when her family is brutally murdered. It is believed to be an open and close case, but Julia quickly realizes there is much more to this story when she returns to the crime scene to find the murder room deconstructed and physically removed from her sisters home. This ignites an investigative pursuit that eventually leads her and ex-lover Detective Declan Grady to the town of New English where they find the enigmatic Jebediah Crone and the Abattoir - a monstrous house stitched together with unending rooms of death and the damned. Julia comes to realize that her sisters soul is trapped inside, but the Abattoir isnt just a house - its a door to something more evil than anyone could have ever imagined. Julia and Grady are ultimately faced with the question: How do you build a haunted house? One room at a time.","R (for bloody horror violence, and language throughout)",Horror,Darren Lynn Bousman,Dark Web Productions,98 minutes,"Jessica Lowndes, Joe Anderson (VI), Lin Shaye"
90,40669,All Roads Lead to Rome,N/A,0%,7,16%,309,"Revolves around an uptight woman named Maggie (Parker) and her former Italian lover, Luca, who go on a road trip across scenic Italy pursuing Maggies rebellious teenage daughter who tries desperately to return to New York while Lucas mother is on a secret mission of love.","PG-13 (for some drug material, language and suggestive content)","Art House & International, Comedy",Ella Lemhagen,N/A,90 minutes,"Sarah Jessica Parker, Raoul Bova, Rosie Day"
91,40686,Circus World,N/A,40%,5,30%,384,"Filmed in Cinerama and Technicolor, Circus World may have drawn the crowds for various reasons -- not the least, perhaps, for the big names. John Wayne stars as circus owner Matt Masters, who takes his show to Europe hoping to save it from financial ruin. Accompanying Matt, is young Toni (Claudia Cardinale), whom Matt had raised since her aerialist mother Lili (Rita Hayworth) left them years before. Just before he departs from New York, Matt is reminded that Lili may be somewhere in Germany. Upon their arrival in Europe, much of the equipment is lost when their ship sinks in a Spanish port. Matt doesnt let that get the best of them, and he is soon up and running with the show, becoming a hit throughout Europe. Against Matts wishes, Toni trains to become an aerialist like her mother. A quiet figure in the shadows proudly watches Toni rehearse her daring routines. The writing team of Ben Hecht, James Edward Grant and Julian Halevy adapted their screenplay from a story by Philip Yordan and Nicholas Ray. Though this was not a gunslinger role for Wayne, Matt Masters was not a far stretch. This could have been due to the fact that Wayne had previously worked on several projects with director Henry Hathaway and writers Hecht and Grant -- and the part was altered to suit him.",NR,"Classics, Drama, Romance",Henry Hathaway,Paramount Pictures,132 minutes,"John Wayne, Rita Hayworth, Claudia Cardinale"
92,40704,A Country Called Home,N/A,17%,12,48%,162,"A COUNTRY CALLED HOME tells the story of Ellie (Imogen Poots), a young woman living in Los Angeles who learns that her estranged alcoholic father has died. Having had no contact with him since childhood, shes reluctant to make the effort to attend his funeral, but something draws her to the dusty corner of Texas where he spent the last years of his life. At first dismayed by the small town vibe, shes soon intrigued by the people she meets, among them a distraught stepmother, her apprehensive son, a gutsy young musician, and a set of doting grandparents shes never met. As she finds glimpses of the father she once knew, she also discovers a new attitude towards friendship, loyalty, and family.",NR,Drama,Anna Axster,N/A,90 minutes,"Imogen Poots, Mary McCormack, Mackenzie Davis"
93,40720,Imperial Dreams,N/A,92%,12,82%,624,"A young father returns home from jail eager to care for his son and become a writer, but crime, poverty and a flawed system threaten his plans.",NR,Drama,Malik Vitthal,Netflix,87 minutes,"De'aundre Bonds, Glenn Plummer, John Boyega"
94,40721,All Eyez on Me,"Despite Demetrius Shipp Jr.'s fine lead performance, All Eyez on Me is mostly a surface-skimming, by-the-numbers biopic of a larger-than-life icon.",18%,89,53%,13910,"ALL EYEZ ON ME tells the true and untold story of prolific rapper, actor, poet and activist Tupac Shakur. The film follows Shakur from his early days in New York City to his evolution into being one of the worlds most recognized and influential voices before his untimely death at the age of 25. Against all odds, Shakurs raw talent, powerful lyrics and revolutionary mind-set propelled him into becoming a cultural icon whose legacy continues to grow long after his passing. ALL EYEZ ON ME stars Kat Graham, Lauren Cohan, Hill Harper, Jamal Woolard, Danai Gurira and Demetrius Shipp Jr. as Tupac Shakur.","R (for language throughout, drug use, violence, some nudity and sexuality)",Drama,Benny Boom,SUMMIT/CODEBLACK FILMS/LIONSGATE,140 minutes,"Demetrius Shipp Jr., Kat Graham, Lauren Cohan"
95,40736,The Debt (Oliver's Deal),N/A,44%,9,47%,118,"Set against the backdrop of an international finance deal with profound social implications, The Debt tells the story of a wealthy American businessman sets out to score the deal of a lifetime and gets entangled in a battle for land, money, and power in Peru.",NR,"Drama, Mystery & Suspense",Barney Elliott,Arcadia Motion Pictures,99 minutes,"Stephen Dorff, Brooke Langton, David Strathairn"
96,40738,My Name Is Emily,N/A,89%,19,90%,261,"This is a story of madness, sadness and love. On her 16th birthday, Emily escapes from her foster home, and with the help of Arden, the boy who loves her, she sets out to find her father, a visionary writer, locked up in a far-off mental institution.",NR,Drama,Simon Fitzmaurice,Newgrange Pictures,94 minutes,"Evanna Lynch, George Webster, Michael Smiley"
97,40745,Kicks,N/A,87%,38,73%,1980,"In Justin Tippings feature debut Kicks, nothing is as simple as it seems. Fifteen-year-old Brandon longs for a pair of the freshest sneakers that money can buy; assuming that merely having them on his feet will help him escape the reality of being poor, neglected by the opposite sex and picked on by everyone -- even his best friends. Working hard to get them, he soon finds that the titular shoes have instead made him a target after they are promptly snatched by local hood, Flaco. Seemingly the embodiment of menace, Flaco harbors complexities of his own that will be revealed when Brandon goes on a mission to retrieve his stolen sneakers with his two best friends in tow. Boasting a strong ensemble cast and featuring a memorable lead performance by newcomer Jahking Guillory, the film transcends a deceptively traditional heros journey to deliver an entertaining and sobering look at the realities of inner-city life, the concept of manhood and the fetishization of sneaker culture. Visually and thematically rich, with an amazing soundtrack of both hip-hop classics and Bay Area favorites, Kicks creates an authentic and original portrait of a young man drowning in the expectations of machismo.","R (for vioelnce, drug/alcohol use and language throughout, and sexual content - involving teens)","Action & Adventure, Drama",Justin Tipping,Animal Kingdom,80 minutes,"Jahking Guillory, Christopher Jordan Wallace, Christopher Meyer"
98,40746,Operation Avalanche,N/A,68%,59,53%,1867,"In 1967, during the height of the Cold War, two young CIA agents (Matt Johnson and Owen Williams) go undercover at NASA to investigate a possible Russian mole. In disguise as documentary filmmakers, they tap phones and break into offices while purporting to learn more about the Apollo project. But when they end up uncovering a shocking NASA secret - and a major government cover-up - they decide to embark on a new mission that may put their own lives at risk.",R (for language including a brief sexual reference),"Drama, Mystery & Suspense",Matt Johnson,XYZ Films,93 minutes,"Matt Johnson, Owen Williams (XVIII), Andrew Appelle"
99,40748,States of Grace,N/A,82%,11,87%,708,"Two men of faith face different trials as they try to serve God while dealing with the realities of urban life in this drama. Elder Lozano (Ignacio Serricchio) and Elder Farrell (Lucas Fleischer) are a pair of Mormon missionaries trying to spread the word about the Church of Latter Day Saints along the rougher side of Santa Monica, CA. Lozano and Farrell dont have much in common on the surface -- Lozano is a Latino and a former gang member who has less than a week left in his mission, while Farrell is a naïve young man from Utah who is still fired up about doing the Lords work. One day, while out knocking on doors to discuss the Book of Mormon, Lozano and Farrell find themselves caught in the middle of a drive-by shooting, and an African-American gangbanger, Carl (Lamont Stephens), lies bleeding on the pavement. Lozano gets Carl to the hospital, and Carl is at once grateful and confused that a Latino would risk his life for him. Lozano begins discussing faith with Carl, who starts showing an interest in the Book or Mormon, but Lozano isnt sure just what he should do to try to lure Carl out of gang life, with Farrell reminding them their first job is to spread the word. Meanwhile, Lozano has been having serious doubts about his role in the church as he questions his skills as a missionary, while Farrell is tempted when he develops a friendship with aspiring actress Holly (Rachel Emmers) that may be growing into something deeper. States of Grace was written and directed by noted Mormon filmmaker Richard Dutcher; the film is intended as a follow-up to his picture Gods Army, and has been released in some territories as Gods Army 2: States of Grace.",PG-13 (for some intense sequences of violence and mature thematic material.),Drama,Richard Dutcher,Zion Films,128 minutes,"Ignacio Serricchio, Lucas Fleischer, Lamont Stephens"
100,40749,Destroyer,"Destroyer's grueling narrative is as uncompromising as Nicole Kidman's central performance, which adds extra layers to a challenging film that leaves a lingering impact.",74%,259,50%,1243,"Destroyer follows the moral and existential odyssey of LAPD detective Erin Bell who, as a young cop, was placed undercover with a gang in the California desert with tragic results. When the leader of that gang re-emerges many years later, she must work her way back through the remaining members and into her own history with them to finally reckon with the demons that destroyed her past.","R (for language throughout, violence, some sexual content and brief drug use)",Mystery & Suspense,Karyn Kusama,Annapurna Pictures,123 minutes,"Nicole Kidman, Sebastian Stan, Toby Kebbell"
101,40752,Enchanted April,"Mike Newell's adaptation of Elizabeth von Arnim's moves at a more generous pace than the 1935 version, allowing excellent performances from Miranda Richardson and Joan Plowright to flourish.",84%,32,83%,7636,"Previously filmed in 1935 with Ann Harding, Enchanted April, a romantic novel by Elizabeth, was remade in 1992. The first film skips along superficially at 66 minutes: the second, directed by the always intriguing Mike Newell, runs 101 minutes, allowing for richer characterizations and a bottomless reserve of brilliant dialogue. Two cloistered, married English women (Josie Lawrence, Miranda Richardson) impulsively rent an Italian villa and embark upon a vacation without their spouses. They are joined by two other ladies: the high-flown aging widow Joan Plowright, and elegant upper-crust beauty Polly Walker) whom theyve never met. Under the spell of an exotic new location, the foursome are in for quite a few life-altering experiences, many of them amusing, and not a few very surprising. Impeccably accurate in its recreation of European manners and mores in the 1920s, Enchanted April is sheer bliss from fade-in to fade-out. ~ Hal Erickson, Rovi",PG,"Comedy, Drama, Romance",Mike Newell,Miramax,93 minutes,"Josie Lawrence, Miranda Richardson, Joan Plowright"
