,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
320,10901,This Film Is Not Yet Rated,A fascinating and entertaining film that will open many eyes to the often-questioned tactics of the MPAA and their ratings sytem.,84%,116,81%,31019,This documentary investigates Hollywoods best-kept secret: the MPAA film ratings system and its profound impact on American culture.,NC17 (for some graphic sexual content),"Documentary, Television",Kirby Dick,IFC Films,97 minutes,"Todd Solondz, Alison Andres, Allison Anders"
321,10903,ATL,Strong lead performances and catchy musical interludes rescue this coming-of-age story from its formulaic script and uneven direction.,61%,85,86%,117118,"A tightly knit group of working-class Atlanta teens spend their time bonding over hip-hop and roller skating while pondering life after high school in director Chris Robinsons coming-of-age comedy drama that draws inspirations from the real-life childhoods of Dallas Austin and Tionne Watkins. For a kid growing up on the south side of Atlanta, the Cascade roller-skating rink is the place to be seen, and its the place where the orphaned high school senior Rashad (Tip Harris) and his little brother Ant (Evan Ross) go every weekend to forget their financial troubles, hang with their friends and get their groove on. But outside the rink, the brothers have problems they cant avoid: Ant is being recruited into the posse of charismatic drug dealer Marcus (Outkasts Antwan Andre Patton, aka Big Boi). Meanwhile, Rashads three best friends -- including the ambitious Esquire (Jackie Long) -- are pulling him in different directions, and his new girlfriend New-New (Lauren London) may not be as ""street"" as she seems. As Rashad tries to hold on to his little brother, he also comes to the realization that if hes ever going to make something of himself, hes going to have to step out of his skates and into the real world.","PG-13 ( for drug content, language, sexual material and some violence.)","Comedy, Drama",Chris Robinson,Warner Bros.,105 minutes,"T.I., Evan Ross, Lauren London"
322,10905,Slither,"A slimy, B-movie homage oozing with affection for low-budget horror films, Slither is creepy and funny -- if you've got the stomach for it.",86%,140,63%,102850,"The sleepy town of Wheelsy could be any small town in America -- somewhat quaint and gentle, peopled with friendly folks who mind their own business. But just beneath the surface charm, something unnamed and evil has arrived...and is growing. No one seems to notice as telephone poles become clogged with missing pet flyers, or when one of the towns richest citizens, Grant, begins to act strangely. But when farmers livestock turn up horribly mutilated and a young woman goes missing, Sheriff Bill Pardy and his team, aided by Grants wife Starla, uncover the dark force laying siege to their town...and come face-to-face with an older-than-time organism intent on absorbing and devouring all life on Earth.","R (for strong brutal violence, pervasive language, some drug content and sexuality/nudity)","Comedy, Horror, Science Fiction & Fantasy",James Gunn (II),Universal Pictures,96 minutes,"Nathan Fillion, Elizabeth Banks, Gregg Henry"
323,10907,Phat Girlz,"Although Phat Girlz has good intentions, it is sloppily made and thin on laughs.",22%,46,65%,67234,"A woman makes it her business to convince the world that bigger is better in this comedy. Jazmin Biltmore (MoNique) is a plus-size woman trying to find a place in the skin-and-bones world of high fashion. Jazmin has her heart set on launching her own line of clothes for large ladies, but she hasnt had much luck convincing the moneymen that theres a market for her work. Jazmin is also looking for love, but she finds that few men are willing to look past her dress size and see the woman within. Jazmin is becoming despondent when she gets some good news -- shes won an all-expenses paid trip for two to an exclusive resort in Palm Springs, and she and her best friend, Stacey (Kendra C. Johnson), another zaftig woman, head out to enjoy some fun and sun. While on vacation, Jazmin meets Tunde (Jimmy Jean-Louis), a handsome and successful doctor from Nigeria, and she discovers to her surprise that Tunde is strongly attracted to her. Tunde tells Jazmin than in his country, large women are considered beautiful, and his friend Akibo (Godfrey) is similarly drawn to Stacey. Will Jazmins new luck in love follow into other parts of her life or is Tundes interest in her just a passing fancy? Phat Girlz was the first feature film from writer and director Nnegest Likké.","PG-13 (for sexual content and language, including some crude sexual references)","Comedy, Romance",Nnegest Likké,Fox Searchlight,99 minutes,"Mo'Nique, Jimmy Jean-Louis, Godfrey"
324,10910,The Curse of the Werewolf,N/A,50%,6,58%,1902,"After injecting new life into classic movie monsters Dracula and Frankenstein, Hammer Studios apply their Gothic touch to another monster genre with this excellent, stylish piece -- probably the best of the old school (i.e. pre-Rick Baker) man-to-wolf transformation films in the mold of Universals The Wolf Man. The title curse surfaces when a mute servant girl bears a child on Christmas day after being raped by a bestial madman and first shows itself at the infants christening, whereupon the holy water begins to boil. Things go downhill from there, as young Leons development is marred by savage, violent behavior during a full moon. Upon adulthood, Leons (Oliver Reed) only relief from his murderous impulses comes from the love of Christina (Catherine Feller)... but he soon begins to fear that this cannot contain the beast within. Liberally based on Guy Endores The Werewolf of Paris (here relocated to Spain), this film represents Hammer at their early best, building tension through mood and character (Reed turns in a bravura performance) and saving the effective monster transformation for the climax. ~ Cavett Binion, Rovi",NR,Horror,Terence Fisher,Universal Pictures,93 minutes,"Oliver Reed, Clifford Evans, Catherine Feller"
325,10912,Friends With Money,"Strong lead performances, witty dialogue and wry observations cement Friends With Money as another winning dramedy from writer/director Nicole Holofcener.",72%,154,40%,77380,"A single woman envies the security of her married friends, while they in turn dream of her freedom in this comedy drama. Olivia (Jennifer Aniston) is a single woman in her mid-thirties who feels shes reached a crossroads in her life. Unhappy with her career as a teacher, Olivia quits and takes a job as a maid until she sorts out her feelings. However, Olivia feels as if she could use some support, both personal and financial, from her best friends, all of whom at very least have more in the bank than she does. But thats not to say they dont have problems of their own. Christine (Catherine Keener) and her husband Patrick (Jason Isaacs) are screenwriters who have discovered that collaborating is more stress than they can deal with. Jane (Frances McDormand) is married to Aaron (Simon McBurney); they work together as designers, but while their professional relationship is cordial, theyve become numb to one another as lovers and friends. And Franny (Joan Cusack) and Matt (Greg Germann) are a couple who comfortably support themselves and their children thanks to an inherited fortune; while their material needs are met, emotionally they can barely handle marriage and parenthood. Friends With Money was written and directed by Nicole Holofcener, who previously made the acclaimed independent features Walking and Talking and Lovely & Amazing.","R (for language, some sexual content and brief drug use)","Art House & International, Comedy, Drama",Nicole Holofcener,Sony Pictures Classics,88 minutes,"Jennifer Aniston, Frances McDormand, Joan Cusack"
326,10914,Keane,"The scrutinizing camera angles of Keane might at first feel too close for comfort, but this powerful portrait of a man distraught by the abduction of his child plumbs the depths of mental illness and the corners of fleabag hotels in an intimate and touching examination of the seedier side of life.",81%,62,70%,5280,"American independent filmmaker Lodge Kerrigan returned after a six-year hiatus with this formally challenging tale of a disheveled man desperately searching New York City for his young daughter. Keane takes its name from its central character, a middle-aged man (Damien Lewis) who wanders Port Authority with a seemingly tenuous grasp of his sanity, muttering to himself and causing altercations with passers-by. He claims to have lost his daughter at a bus station, and consistently pleads for assistance from indifferent authority figures. When hes not roaming the streets, he uses his meager savings to rent out a room nightly in a cheap hotel; there, he meets Lynn (Amy Ryan), a single mother with a daughter, Kyra (Abigail Breslin), almost the same age as Keanes missing child. As he grows closer to Lynn and Kyra, he starts to see the young girl as instrumental in deciphering his own loss. Keane premiered at the 2004 Toronto Film Festival before securing a 2005 theatrical release. ~ Michael Hastings, Rovi","R (for a scene of strong sexuality, drug use and language)","Drama, Mystery & Suspense",Lodge Kerrigan,Magnolia,94 minutes,"Damian Lewis, Amy Ryan, Abigail Breslin"
327,10915,Reefer Madness,N/A,71%,7,87%,9362,"Based on the stage play, this musical parody of 1936 film Reefer Madness takes that already overblown criticism of marijuana usage in the source film and ups the ante to humorous effect.","R (for drug material, sexual content and some violence)","Comedy, Drama, Musical & Performing Arts",Andy Fickman,Showtime Networks Inc.,108 minutes,"Alan Cumming, Steven Weber, Christian Campbell"
328,10916,I Love Your Work,N/A,22%,32,44%,5102,"Paranoia and obsession lead a popular young movie star careening down a dark path of self-destruction in this sophomore feature from actor-turned-director Adam Goldberg. Hipster actor Gray Evans (Giovanni Ribisi) is used to the blinding glare of the spotlight, and his volatile relationship with fellow movie star Mia Lang (Franka Potente) provides endless fodder for tabloid speculation among the celebrity-obsessed masses. Yet, despite his fame and wealth, everything is not well with this Hollywood hotshot. To the public Grays cocksure attitude and Tinseltown swagger project the image of a man confident in his abilities and ready to embrace a bright future, but on the inside Gray is a lost soul full of doubt and teetering on the brink of insanity. Grays stark but luxurious apartment is quickly filling with pictures of a mysterious woman named Shana (Christina Ricci), and when he suspects that he is being followed by a video clerk and aspiring filmmaker named John (Joshua Jackson), the increasingly delusional star hires a detective to investigate the matter. Assured by the detective that John is in no way a threat to Gray, Gray strikes up a friendship with John based in large part on his strange attraction to Johns girlfriend, Jane (Marisa Coughlan). As Grays infatuation with Shana begins to bleed into his friendship with the star-stricken young couple, the fixation he forms on the pair finds the actor growing increasingly unstable.","R (adult situations/language, nudity, sex, violence)","Art House & International, Drama",Adam Goldberg,ThinkFilm,110 minutes,"Giovanni Ribisi, Franka Potente, Christina Ricci"
329,10919,Magic,N/A,83%,18,64%,6750,"In this film, Anthony Hopkins plays Corky, a schizophrenic ventriloquist who believes his dummy Fats is about to come alive and take over the act. After Corky kills his manager, believing that the dummy has committed the crime, he travels to upstate New York to visit his high-school flame.",R,"Drama, Horror, Mystery & Suspense, Romance",Richard Attenborough,20th Century Fox Film Corporation,106 minutes,"Anthony Hopkins, Ann-Margret, Burgess Meredith"
330,10920,Candy,"Stars Heath Ledger and Abbie Cornish look better than they should as heroin addicts, and their characters are too absorbed and self-pitying to be totally compelling.",48%,75,77%,25380,"A free-spirited art student and a roguish poet find their addiction to each other taking a back seat to their taste for heroin in director Neil Armfields intensely personal tale of recreational drug use gone bad. When Candy (Abbie Cornish) and Dan (Heath Ledger) first fell in love, they both thought they had found all they ever needed in life. Despite financial hardships, the pair sustained themselves on the vibrant life force that burned blindingly bright as it promised an invincible future. Their intoxicating romance a blissful altered state of which heroin played only a minor role in the beginning, Candy and Dan soon decide to strengthen their bond by marrying and starting a family. Their manufactured Eden gradually becomes an uncontrollable inferno, however, as Candys parents slowly pull away due to the pain of witnessing their daughters slow slide into oblivion, and even chemistry professor Casper (Geoffrey Rush), who was at first complicit in their experimentation, admits that Candy and Dans blind devotion to the drug is now forever ingrained into their commitment to one and other. As the marriage deteriorates right along with Candys increasingly fragile mental state, Dan must make the difficult decision to either rescue her or pull away in hopes that the clarity of separation will finally empower her to break free of the addiction that binds her. ~ Jason Buchanan, Rovi","R (for pervasive depiction of drug addiction, disturbing images, language, sexual content and nudity)","Drama, Romance",Neil Armfield,ThinkFilm,108 minutes,"Heath Ledger, Abbie Cornish, Geoffrey Rush"
331,10925,Hoot,"Lacking energy and humor, Hoot is a ho-hum story of eco-awareness that falls flat as a pancake.",26%,98,55%,76430,"When a Montana boy moves to Florida and unearths a disturbing threat to a local population of endangered owls, three middle-schoolers take on greedy land developers, corrupt politicians, and clueless cops. Determined to protect his new environment, the boy and his friends fight to prevent the adults from making a big mistake.",PG (for mild bullying and brief language),"Comedy, Drama, Kids & Family",Wil Shriner,New Line Cinema,91 minutes,"Luke Wilson, Logan Lerman, Brie Larson"
332,10927,Scary Movie 4,"Sure to inspire a few chuckles, but not enough to compensate for the recycled material from its predecessors.",35%,127,51%,562295,"What do you get when you mix fearless comedic genius with the latest box-office blockbusters? You guessed it. On April 14th, the Scary Movie gang is back with the most hilarious and irreverent installment yet! ""Scary Movie 4"" is set to invade a theatre near you with outrageous send-ups of ""War of the Worlds,"" ""The Grudge,"" ""The Village,"" ""Saw"" and ""Saw II,"" ""Million Dollar Baby"" and much more. Legendary comedy director David Zucker and producer Bob Weiss reunite to take aim at some of the best fright films, the latest box office hits, music, current events, pop culture, and your favorite celebrities. Anna Faris and Regina Hall are back as the loveable, dim-witted Cindy Campbell and her self-serving, sex-crazed pal, Brenda, respectively -- joined this time around by Craig Bierko, as the cute-but-utterly clueless Tom Ryan. Together, they battle to save the world from a ruthless alien invasion. And, in true Scary Movie tradition, the outrageous celebrity cameos are non-stop. In ""Scary Movie 4,"" nothing - and we mean NOTHING -- is off limits!","PG-13 (for crude and sexual humor throughout, some comic violence and language)",Comedy,David Zucker,Weinstein Co.,83 minutes,"Anthony Anderson, Craig Bierko, Carmen Electra"
333,10928,Hard Candy,"Disturbing, controversial, but entirely engrossing, Hard Candy is well written with strong lead performances, especially that of newcomer Ellen Page. A movie that stays with the viewer long after leaving the theater.",67%,146,78%,105879,"A teenage girl agrees to meet a thirtysomething fashion photographer in person after becoming acquainted with him in an online chat room, and the resulting encounter finds the line between predator and prey slipping slowly out of focus in director David Slades provocative and topical thriller. Hayley (Ellen Page) is a 14-year-old teen whose emotional maturity seems to betray her tender age. Jeff (Patrick Wilson) is a potential child predator whose intentions toward his young chat buddy seem less than honorable. After meeting in a coffeehouse and getting to know each other briefly in person, Jeff invites Haley back to his place, and its not long before Jeffs underage guest is pouring drinks and posing provocatively for an impromptu photo shoot. As the evenings questionable activities take a decidedly sordid slant and the raptorial Jeff appears poised to strike, a sudden turn of events finds that his apparent victim has had a plan of her own from the very beginning. ~ Jason Buchanan, Rovi","R (for disturbing violent and aberrant sexual content involving a teen, and for language)","Drama, Horror, Mystery & Suspense",David Slade,Lions Gate Films,104 minutes,"Ellen Page, Patrick Wilson, Sandra Oh"
334,10933,Even Money,Even Money is so obsessed with portraying the ills of gambling it forgets to develop compelling or likable characters.,24%,34,29%,6546,"Forest Whitaker, Kim Basinger, Jay Mohr, Danny DeVito, Nick Cannon, and Carla Gugino star in director Mark Rydells ensemble addiction drama detailing the manner in which gambling and drugs affect a variety of peoples lives during the weeks leading up to a championship college basketball game. Carolyn (Basinger) is a struggling novelist whose addiction to the slots drives her to deceive her husband Tom (Liotta). Though Carloyn claims to be working on her latest manuscript at a nearby coffee shop, the reality of her situation is decidedly more desperate. Meanwhile, local maintenance worker Clyde (Whitaker) stands at the sidelines of the basketball court cheering for his little brother Godfrey (Cannon) while keeping his lingering gambling debts a well-guarded secret. In another part of town, the ageing Detective Bruner (Kelsey Grammer) methodically trails malevolent bookie Victor (Tim Roth) as Victors small-time counterpart Augie (Mohr) patiently waits for his ship to come in. As the big game draws near and casino magician Walter (DeVito) befriends gambling-addicted novelist Carolyn, all of these disparate characters slowly come together on a tragic collision course.","R (adult situations/language, sex, violence)","Drama, Mystery & Suspense",Mark Rydell,Yari Film Group,113 minutes,"Kim Basinger, Danny DeVito, Nick Cannon"
335,10936,Corvette Summer,N/A,50%,8,43%,3949,"The Corvette Ken Dantleys (Mark Hamill) class has been restoring in their high-school shop class is nearly completely fixed up. One day, the students walk in and it is gone - apparently stolen. Ken is larking about in Las Vegas when he spies a car that looks suspiciously like the Corvette he knows so well. He begins looking for the car, but in the meantime Vanessa (Annie Potts), propositions him on the street. Intrigued, he follows the girl back to her van, which is equipped with a waterbed. She hopes to use the van as a travelling brothel, with herself as the bill of fare. Instead, she helps him look for the missing car, and as they search, the two of them fall in love. Though praised by critics, Mark Hamills second starring feature did poorly at the box-office, and stalled his career. Corvette Summer marks the first star appearance by Annie Potts, perhaps better known for her role in the U.S. television show Designing Women.",PG,"Action & Adventure, Comedy, Drama",Matthew Robbins,WARNER BROTHERS PICTURES,105 minutes,"Mark Hamill, Annie Potts, Eugene Roche"
336,10938,Mirage,N/A,82%,11,80%,1751,"A young man growing up in a blighted landscape turns inside himself for comfort in this drama. Marko (Marko Kovacevic) is a 13-year-old boy growing up in war-torn Macedonia who is the constant target of thuggish bullies at school, who attack him for his small physical stature and fondness for poetry. Life isnt much better for Marko at home, where his father (Vlado Jovanovski) is an abusive drunk, his mother (Elena Mosevska) is sullen and withdrawn, and his older sister is bitter and hyper-emotional. Encouraged by one of his teachers to explore his creative side, Marko spends much of his spare time in an abandoned building at a railroad yard, where he daydreams and works on his writings. One day, Marko is killing time at his hideaway when he meets a soldier who becomes his friend, confidante, and protector. But is Markos new friend real, or just a product of his overactive imagination? Mirage (aka Iluzija) was the first dramatic feature from writer and director Svetozar Ristovski.",NR,"Art House & International, Drama",Svetozar Ristovski,Picture This! Entertainment,107 minutes,"Mustafa Nadarevic, Dejan Acimovic, Vlado Jovanovski"
337,10940,The Wild,"With a rehashed plot and unimpressive animation, there's nothing wild about The Wild.",19%,111,36%,215166,"In this wild and outrageous computer-animated comedy-adventure, an odd assortment of animals from the New York Zoo -- including a lion, a giraffe, an anaconda, a koala, and a squirrel -- discover what a jungle the city can be when one of their own is mistakenly shipped to the wild and they embark on a dangerous mission to rescue him. The film boasts an impressive vocal ensemble -- Kiefer Sutherland (as the respected lion leader, Samson), Greg Cipes (as Samsons son, Ryan), Jim Belushi (as Benny, the street savvy squirrel and Samsons best friend), Janeane Garofalo (as a quick-witted giraffe), Richard Kind (as a dim-witted anaconda), William Shatner (as a wicked wildebeest), and Eddie Izzard (as Nigel, an acerbic koala) -- along with cutting edge animation, and a story filled with hilarious situations. Director Steve ""Spaz"" Williams and producer Clint Goldman helped to revolutionize CG character animation during their long association with ILM, and were responsible for the acclaimed Blockbuster Entertainment commercials featuring Carl the rabbit and Ray the guinea pig.",G,"Action & Adventure, Animation, Comedy, Kids & Family","Steve 'Spaz' Williams, Steve ""Spaz"" Williams, Steve Williams",Buena Vista,82 minutes,"Kiefer Sutherland, Jim Belushi, Eddie Izzard"
338,10942,Silent Hill,"Silent Hill is visually impressive, but as with many video game adaptations, it's plagued by inane dialogue, a muddled plot, and an overlong runtime.",31%,100,63%,367036,"The eerie and deserted ghost town of Silent Hill draws a young mother desperate to find a cure for her only childs illness. Unable to accept the doctors diagnosis that her daughter should be permanently institutionalized for psychiatric care, Rose flees with her child, heading for the abandoned town in search of answers -- and ignoring the protests of her husband. Its soon clear this place is unlike anywhere shes ever been. Its smothered by fog, inhabited by a variety of strange beings and periodically overcome by a living ""darkness"" that literally transforms everything it touches. As Rose begins to learn the history of the strange town, she realizes that her daughter is just a pawn in a larger game.","R (for strong horror violence and gore, disturbing images, and some language)","Action & Adventure, Horror",Christophe Gans,Sony Pictures,125 minutes,"Radha Mitchell, Sean Bean, Laurie Holden"
339,10944,American Dreamz,"A cheerfully silly satire with an unfortunate lack of focus, American Dreamz takes aim at numerous targets, but isn't pointed enough for relevant social commentary.",38%,183,31%,96076,"On the morning of his re-election, the President decides to read the newspaper for the first time in four years. This starts him down a slippery slope. He begins reading obsessively, reexamining his black and white view of the world, holing up in his bedroom in his pajamas. Frightened by the Presidents apparent nervous breakdown, his Chief of Staff pushes him back into the spotlight, booking him as a guest judge on the television ratings juggernaut (and the Presidents personal fave), the weekly talent show American Dreamz. America cant seem to get enough of American Dreamz, hosted by self-aggrandizing, self-loathing Martin Tweed, ever on the lookout for the next insta-celebrity. His latest crop of hopefuls includes Sally, a conniving steel magnolia with a devoted, dopey veteran boyfriend, and Omer, a recent Southern Californian immigrant (who just happens to be a bumbling, show tune singing, would-be terrorist awaiting activation). When both Sally and Omer make it to the final round of Dreamz -- where the President will be judging along with Tweed -- the stage is set for a show the nation will never forget.",PG-13 (for brief strong language and some sexual references.),"Comedy, Drama",Paul Weitz,Universal Pictures,108 minutes,"Hugh Grant, Dennis Quaid, Mandy Moore"
340,10949,Kinky Boots,"Kinky Boots relies heavily on the Full Monty formula of Britcoms, while playing it too safe in a desperate attempt not to offend. Ejiofor's performance is its redeeming virtue.",56%,107,74%,72790,"Charlie Price faces the impending shut down of the Northampton shoe factory that his family has owned and operated for generations. Just when he feels that all is lost, he has a chance encounter with Lola, a flamboyant transvestite cabaret star. Lolas desire for stylish, kinky boots for herself and her colleagues provides a glimmer of hope for the factory and its employees.","PG-13 (for thematic material involving sexuality, and for language.)","Comedy, Drama",Julian Jarrold,Miramax Films,106 minutes,"Joel Edgerton, Chiwetel Ejiofor, Sarah-Jane Potts"
341,10957,RV,"An unoriginal and only occasionally funny family road-trip movie, RV is a mediocre effort that not even the charisma of Robin Williams can save.",24%,123,46%,306141,"A white-collar workaholic deceptively persuades his family to forgo their much-anticipated Hawaiian vacation for a cross-country road trip in a fully loaded RV, during which they discover the true meaning of family bonding, in Men in Black director Barry Sonnenfelds family-friendly road comedy starring Robin Williams, Jeff Daniels, and Cheryl Hines. Bob Munro (Williams) is overworked and overstressed, and though his proposal to hit the road with his wife and two children at first sounds like a heartfelt bid to get better acquainted with his increasingly dysfunctional family, it soon becomes obvious that he had more career-oriented goals in mind when planning the trip. The Munros have always managed to get by in the past, though, and as they slowly become immersed in RV culture with a little help from a full-time troupe of Winnebago warriors, they might just make it to the Rocky Mountains without driving each other totally insane. ~ Jason Buchanan, Rovi","PG (for crude humor, innuendo and language)","Action & Adventure, Comedy, Kids & Family",Barry Sonnenfeld,Columbia Pictures,99 minutes,"Robin Williams, Cheryl Hines, Joanna 'JoJo' Levesque"
342,10958,United 93,"Potent and sobering, United 93 treats the subject matter with respect, never resorting to Hollywood aggrandizement.",90%,211,83%,129256,"This is the story of the takeoff and hijacking of United Airlines Flight 93 by terrorists, the discovery by passengers with cell phones that other hijacked planes had been steered into the World Trade Center towers, and the realization that their plane was being steered toward Washington D.C.","R (for language, and some intense sequences of terror and violence)","Action & Adventure, Drama",Paul Greengrass,Universal Pictures,111 minutes,"Olivia Thirlby, Cheyenne Jackson, Becky London"
343,10959,Stick It,"Director Jessica Bendinger is unable to transfer her winning Bring It On formula to the world of gymnastics, despite Missy Peregrym's strong lead performance.",31%,99,73%,320953,"Haley Graham is a rebellious 17 year-old who is forced to return to the regimented world of gymnastics after a run-in with the law. A judge sentences Haley to her ultimate nightmare -- attending an elite gymnastics academy run by legendary hardnosed coach Burt Vickerman. Haleys rebellious spirit and quick-witted banter quickly shakes things up at the strict school - making both close friends and bitter foes along the way. Haley surprises herself as she discovers an unexpected ally in the form of her new coach, and learns respect is a two-way street. Haley, Vickerman, and a group of his elite athletes band together to confront a major championship and prove that loyalty, friendships and individual athletes matter more than rules, judges or scores.",PG-13 (for some sexual crude remarks),"Comedy, Drama",Jessica Bendinger,Buena Vista,103 minutes,"Missy Peregrym, Jeff Bridges, Vanessa Lengies"
344,10960,Secret Beyond the Door,N/A,54%,13,56%,657,"Master filmmaker Fritz Lang directed this dark, haunting melodrama that centers on a lonely heiress who goes on vacation to Mexico and returns married to the publisher of a magazine on architecture. The honeymoon goes well, but as time passes, her husbands darker side begins to appear and the woman begins to fear that her beloved is a cold-blooded killer.",NR,"Classics, Drama, Mystery & Suspense",Fritz Lang,Universal Pictures,99 minutes,"Joan Bennett, Michael Redgrave, Anne Revere"
345,10961,Man Push Cart,This compassionate portrait of a New York City street vendor is as beautiful as it is melancholy.,88%,48,66%,2835,"A former Pakistani rock star attempts to adjust to life in New York City while simultaneously making friends and selling coffee from a push cart on the streets of Manhattan in Iranian-American director Ramin Bahrani poignant, character-driven drama. By day Ahmad (Ahmad Razvi) tends to hurried Manhattan-ites by keeping their bellies full and ensuring that they are adequately caffeinated, and by night he supplements his income by selling bootleg porn DVDs. Though Ahmad hopes to one day raise enough money to purchase a place of his own and reunite with his estranged son, times are tough in the city and the hard-working immigrant soon strikes up a tentative friendship with fellow countryman Mohammed (Charles Daniel Sandoval); a generous but sometimes condescending soul who readily takes the fledgling New Yorker under his knowing wing while offering additional work decorating his apartment. Spanish immigrant Noemi (Leticia Dolera) works at a newsstand near Ahmads cart, and also finds herself warming to the haunted former rock-stars timid ways. As Ahmad, Mohammed, and Noemi gradually begin to socialize together, a tragedy in Ahmads past soon prompts the struggling New York newcomer to question the true nature of his current relationships. ~ Jason Buchanan, Rovi",NR,Drama,Ramin Bahrani,Films Philos,86 minutes,"Ahmad Razvi, Leticia Dolera, Ali Reza"
346,10964,Footlight Parade,N/A,100%,11,84%,1203,"The last--and to some aficionados, the best--of choreographer Busby Berkeleys three Warner Bros. efforts of 1933, Footlight Parade stars James Cagney as a Broadway musical comedy producer. Cagney is unceremoniously put out of business when talking pictures arrive. To keep his head above water, Jimmy hits upon a swell idea: hell stage musical ""prologues"" for movie theatres, then ship them out to the various picture palaces in New York. Halfway through the picture, Cagney is obliged to assemble three mammoth prologues and present them back-to-back in three different theatres. There are all sorts of backstage intrigues, not the least of which concerns the predatory hijinks of gold-digger Claire Dodd and the covetous misbehavior of Cagneys ex-wife Renee Whitney. Joan Blondell plays Jimmys faithful girl-friday, who loves him from afar; Ruby Keeler is the secretary who takes off her glasses and is instantly transformed into a glamorous stage star; Dick Powell is the ""protege"" of wealthy Ruth Donnelly, who makes good despite this handicap; Frank McHugh is Cagneys assistant, who spends all his time moaning ""Itll never work""; and Hugh Herbert is a self-righteous censor, who ends up in a censurable position. The last half-hour of Footlight Parade is a nonstop display of Busby Berkeley at his most spectacular: the three big production numbers, all written by Harry Warren and Al Dubin, are ""By a Waterfall"", ""Honeymoon Hotel"", and ""Shanghai Lil"", the latter featuring some delicious pre-code scatology, a tap-dance duet by Cagney and Keeler, and an out-of-left-field climactic salute to FDR and the NRA!",NR,"Classics, Comedy, Musical & Performing Arts, Romance",Lloyd Bacon,Warner Bros.,104 minutes,"James Cagney, Dick Powell, Joan Blondell"
347,10966,An American Haunting,"Well, it looks good. But wasn't it supposed to be scary?",14%,70,36%,89100,"The wind whispers ominous warnings of death before a malevolent entity arrives to claim the life of a young girl as director Courtney Solomon brings author Brent Monahans chilling, fact-based story of supernatural murder to the screen in this tale of terror starring Donald Sutherland and Sissy Spacek. The year is 1818 and the Bell family is a quiet clan residing on a remote farm in Red River, TN. A normal, loving family by all accounts, the uneventful lives of the Bell family begin to take a dark turn when strange noises around the farm are followed by the arrival of a black wolf with piercing yellow eyes said to strike unspeakable fear into the very soul of all who encounter it. As the sadistic spirit singles out the youngest daughter of the Bell family for torment and her frightened parents search frantically for a rational explanation to the chilling events unfolding in their once-happy home, an eerie, disembodied voice promises death from beyond the grave. With the struggle rapidly turning violent and the Bells desperate prayers for mercy going unanswered time and again, the shocking murder that followed would prove the only case in recorded American history where the death of a human being was directly attributed to an attack by an evil entity or spirit.",PG-13 (for intense terror sequences and thematic material),"Horror, Mystery & Suspense",Courtney Solomon,Freestyle Releasing,91 minutes,"Donald Sutherland, Sissy Spacek, James D'Arcy"
348,10967,Down in the Valley,"The premise of Old West clashing with modern suburbia is fresh and initially intriguing, but the second act degenerates into a clumsy jumble of events which strain credibility.",52%,101,53%,39350,"When Harlan Carruthers, a charismatic cowboy who seems as if he would be much more at home in Monument Valley than in the San Fernando Valley, has a chance encounter with Tobe, a bored and restless suburban teenager, both of their lives are turned upside down. To Harlan, Tobe embodies all the purity and innocence impossible to find on the mean streets of contemporary L.A., while Tobe is drawn to Harlans poetic charm and romantic spirit. Despite the obvious difference in their ages and backgrounds, and the growing opposition of Tobes father, Wade, the couple pursues their passionate, furtive romance until it becomes apparent that Tobe is unprepared for the intensity of Harlans love. Then, things take a sudden, dangerous turn when Tobe discovers that Harlan is not at all what he appeared to be.","R (for violence, sexual content, language and drug use)","Drama, Western, Romance",David Jacobson,ThinkFilm,125 minutes,"Edward Norton, Evan Rachel Wood, David Morse"
349,10969,Over the Hedge,"Even if it's not an animation classic, Over the Hedge is clever and fun, and the jokes cater to family members of all ages.",75%,171,71%,543672,"This tale centers on a mischievous con-artist raccoon named R.J. and a sensitive turtle named Verne. When R.J., Verne and their woodland friends find a suburban housing development encroaching on their forest home, Vernes first instinct is to retreat into his shell and leave. But the ever-opportunistic R.J. sees a treasure trove to be had from his unsuspecting new neighbors. Together, Verne and R.J. form an unlikely friendship as they learn to co-exist with -- and even exploit -- this strange new world called suburbia.",PG (for some rude humor and mild comic action),"Animation, Comedy, Kids & Family","Tim Johnson, Karey Kirkpatrick",Dreamworks,84 minutes,"Bruce Willis, Garry Shandling, Steve Carell"
350,10970,Art School Confidential,"Art School's misanthropy is too sour, its targets too flat and cliched, and Clowes and Zwigoff stumble when trying to build a story around the premise.",36%,137,48%,44490,"""Art School Confidential"" follows Jerome, an art student who dreams of becoming the greatest artist in the world. Arriving as a freshman at a prestigious East Coast art school, filled with every artsy ""type"" there is, Jerome quickly discovers his affected style and arrogance wont get him very far. When he sees that a clueless jock is attracting the glory rightfully due him, he hatches an all-or-nothing plan to hit it big in the art world and win the heart of the most beautiful girl in the school.","R (for language including sexual references, nudity and a scene of violence)","Comedy, Drama",Terry Zwigoff,Sony Pictures Classics,102 minutes,"Max Minghella, Sophia Myles, Matt Keeslar"
