,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
1478,30139,Living Is Easy With Eyes Closed,N/A,94%,16,94%,651,"It is 1966 in Albacete, Spain. English teacher and die-hard Beatles fan Antonio decides to go on a road trip to Almería in the hope of meeting John Lennon, who is shooting a film there. On the way he picks up two hitch-hikers, Juanjo and Belén. This unlikely trio form a bond and decide to follow their dreams in hopes of finding their freedom.",NR,"Art House & International, Drama",David Trueba,Outsider Pictures,108 minutes,"Javier Cámara, Natalia de Molina, Francesc Colomer"
1479,30140,Melody (S.W.A.L.K.),N/A,N/A,N/A,N/A,N/A,"Two ten-year-olds (Mark Lester, Tracy Hyde) meet at school, become fast friends and decide to marry soon after. However, they face the wrath of both their parents and an old friend (Jack Wild). The musical score is provided by the Bee Gees.",G,Drama,Waris Hussein,Levitt Pickman,103 minutes,"Mark Lester, Tracy Hyde, Jack Wild"
1480,30142,Pingpong,N/A,N/A,N/A,N/A,N/A,"Paul, 16, turns up uninvited to visit his relatives. Having recently lost his father, Paul is searching for an ideal world, and he intrudes upon the seemingly ideal family. After rejecting him at first, aunt Anna slowly drags him into her side. Paul is attracted to her. Only too late does he realize that he has been drawn under control, and is now at her mercy. Pauls hurt drives him into an act of desperation. -- © Cannes Film Festival",NR,"Art House & International, Drama",Matthias Luthardt,N/A,N/A,"Sebastian Urzendowsky, Marion Mitterhammer, Clemens Berg"
1481,30144,The Vulture,N/A,N/A,N/A,N/A,N/A,"In this sci-fi film, Professor Koniglich attempts to seek revenge on the descendants of the 18th-century family who killed his ancestor. When his atomic experiment goes wrong, Koniglich finds himself transformed into a giant vulture with the face of a man, and he sets out to exact his revenge.",NR,"Horror, Science Fiction & Fantasy",Lawrence Huntington,N/A,N/A,"Akim Tamiroff, Robert Hutton, Diane Clare"
1482,30146,Trainwreck,"Trainwreck drags commitment out of all but the most rom-com-phobic filmgoers with sharp humor, relatable characters, and hilarious work from Amy Schumer.",85%,278,85%,69241,"Since she was a little girl, its been drilled into Amys (Schumer) head by her rascal of a dad (Colin Quinn) that monogamy isnt realistic. Now a magazine writer, Amy lives by that credo-enjoying what she feels is an uninhibited life free from stifling, boring romantic commitment-but in actuality, shes kind of in a rut. When she finds herself starting to fall for the subject of the new article shes writing, a charming and successful sports doctor named Aaron Conners (Bill Hader), Amy starts to wonder if other grown-ups, including this guy who really seems to like her, might be on to something.","R (for strong sexual content, nudity, language and some drug use)",Comedy,Judd Apatow,Universal Pictures,129 minutes,"Amy Schumer, Bill Hader, Colin Quinn"
1483,30147,The Busy Body,N/A,N/A,N/A,N/A,N/A,"In this Vegas-set crime comedy, a petty crook finds himself pursued by the mob and all entangled in a plot to retrieve a million dollars from another gangsters grave. Comedian Richard Pryor makes his film debut and several established comedians make cameos throughout the story.",NR,"Classics, Comedy",William Castle,Paramount Pictures,101 minutes,"Sid Caesar, Robert Ryan, Anne Baxter"
1484,30148,The Ministers,N/A,N/A,N/A,N/A,N/A,"A female NYPD detective, whose father was murdered 13 years ago by a group known as ""The Ministers,"" learns that the group has begun to kill again. After she is taken off the case, she unknowingly becomes romantically involved with a member of the dangerous group.",R (for violence and language),"Drama, Mystery & Suspense",Franc. Reyes,Maya Releasing,90 minutes,"John Leguizamo, Harvey Keitel, Florencia Lozano"
1485,30149,Zephyr Springs (A Deadly Game) (Deadly Spa),N/A,N/A,N/A,N/A,N/A,"When Dawn, an overworked single mother, agrees to take her teenage daughter, Kayla, to a luxurious but isolated spa retreat, the women believe they have escaped to a paradise of spa treatments, yoga, and nature hikes until a series of disturbing incidents has Kayla questioning the perfection around her. Kayla is convinced they have to leave but Dawn is now hooked on the fantasy constructed by David James, the handsome and charismatic founder of The Source. The two women split up, with Kayla determined to hike out of the wilderness no matter what it takes while Dawn must come to terms with her own perception of reality and the growing fear that her daughter was right and has now disappeared.",NR,Mystery & Suspense,Marita Grabiak,N/A,N/A,"Amy Pietz, Johnny Whitworth, Devon Werkheiser"
1486,30155,Da grande,N/A,N/A,N/A,N/A,N/A,"Before Penny Marshall brought Big to the big screen, an Italian director, Franco Amurri, released this body-changing movie. In his story, Marco (Ioska Versari) is a bedwetter whose mother scolds him one time too often, and his classmates tease him one time too often. The finishing touch is that his father neglects to bring him a Lego set for his birthday. He promptly puts all his heart into wishing he were big and not subject to these indignities. The result is that he bursts through his clothes in the guise of a middle-aged man (Renato Pozzetto) and seeks refuge in the house of his former schoolteacher. Mentally, he is still eight years old, and its a puzzle what to do with him until someone discovers that he has an uncanny rapport with children. Then he becomes a full-time babysitter -- at least, until he is suspected of abducting the by-now long-missing child Marco. ~ Clarke Fountain, Rovi",NR,"Comedy, Science Fiction & Fantasy",Franco Amurri,N/A,N/A,"Renato Pozzetto, Giulia Boschi, Alessandro Haber"
1487,30162,Ma Che Bella Sorpresa,N/A,N/A,N/A,N/A,N/A,,NR,Comedy,Alessandro Genovesi,N/A,N/A,"Claudio Bisio, Frank Matano, Valentina Lodovini"
1488,30171,Night Train to Terror,N/A,N/A,N/A,N/A,N/A,"This unusual horror anthology mixed edited-down versions of one unreleased feature and two previously released films (Death Wish Club and The Nightmare Never Ends) with newly shot wraparound footage to create a surreal combination of crazed plotting and grindhouse gore. The framing device consists of God and Satan on a train full of breakdancing teenagers telling each other stories about humans. The first story focuses on an institute for the mentally ill that is really a cover for a black market organ-harvesting operation. The second story focuses on a man who falls for a woman who is part of group of people that attempt suicide for fun. The final story tells the tale of a group of mortals who attempt to stop Satan from returning to earth to begin the apocalypse. Each episode combines deranged plot twists with heaping helpinds of sex and violence, resulting in a film that plays like a lysergic and deranged variant on comparatively sedate horror anthologies like Creepshow. Night Train to Terror didnt enjoy a great deal of box-office success, but has gone on to enjoy a lengthy life on home video, where it continues to astound (and confound) viewers with its blood-spattered weirdness.","R (nudity, violence)","Comedy, Horror, Mystery & Suspense","Phillip Marshak, John Carr, Tom McGowan, Jay Schlossberg-Cohen, Philip Marshak, Gregg G. Tallas",Simitar,98 minutes,"John Phillip Law, Barbara Wyler, Charles Moll"
1489,30172,The Bonesetter,N/A,N/A,N/A,N/A,N/A,It was over 100 years ago that a deranged bonesetter was responsible for the disappearances of several children. Now the disappearances have started again and its up to a determined librarian to discover the connection between these lost children and the ones abducted so long ago.,NR,Horror,Brett Kelly (I),N/A,72 minutes,"Brett Kelly (I), Jodi Pittman, Anne-Marie Frigon"
1490,30174,Si le Vent Soulève les Sables,N/A,N/A,N/A,N/A,N/A,"Belgian director Marion Hänsels feature Si le vent soulève les sables unfolds in a desert village that is being crushed under the weight of drought (which has dried the local well out completely) and decaying livestock. Though the majority of the populace migrates to the south in an essential quest for a better life, Rahne -- the only literate indigene -- cuts against the grain, journeying to the east despite the danger of imminent war that lies in this direction. Accompanying him are his wife Mouna, his three children, a handful of sheep, and a few goats. The journey carries them across bellicose territory under a relentless sun, and finds the determined family struggling to survive at all costs. During the trek, they pull a great deal of strength from one of the children, the nomadic Shasha, whose exuberance and optimism cannot be quelled. ~ Nathan Southern, Rovi",NR,"Art House & International, Drama",Marion Hänsel,N/A,N/A,"Issaka Sawadogo, Carole Karemara, Asma Nouman Aden"
1491,30176,"Christina, princesse de l'érotisme (A Virgin Among the Living Dead)",N/A,N/A,N/A,N/A,N/A,"Upon learning of a relatives death, a young woman journeys to a lonely castle for the funeral. Though she is welcomed, she cant help but find her hosts a little odd. Even more disturbing are the horrific dreams of zombies that plague her at night.",R,"Classics, Horror",Jesús Franco,N/A,90 minutes,"Britt Nichols, Christina von Blanc, Brit Nichols"
1492,30177,Flesh Eating Mothers,N/A,N/A,N/A,N/A,N/A,"This bizarre horror satire involves a rabies-like virus which is spread by a philandering fellow to several harried housewives in the same suburban community, turning them into savage cannibals. Thats it for the setup -- what remains is a series of outrageously gory scenes in which the maniacal mommies begin hacking up, cooking, and eating everyone in sight, including local police, stray cats, their loutish husbands, and even their own children. Its up to a few surviving kids to unite against the neighborhood menace and join forces with a doctor to come up with a cure for their mothers lethal affliction. Fans of ""splatstick"" gore-fests in the vein of Peter Jacksons Dead Alive and Bad Taste should find this one entertaining, poor acting and numerous technical flaws notwithstanding.",R,"Comedy, Horror",James Aviles Martin,Academy Entertainment,90 minutes,"Robert Lee Oliver, Ramiro Oliveros, Donatella Hecht"
1493,30178,Matilda,N/A,N/A,N/A,N/A,N/A,"A novel by Paul Gallico provides the plot for this tale of a down-on-his-luck boxing promoter (Elliott Gould). In desperation, he plots a match between the heavyweight champion of the world (Larry Pennell) and a kangaroo.",G,"Action & Adventure, Comedy, Kids & Family",Daniel Mann,American International Pictures,103 minutes,"Elliott Gould, Robert Mitchum, Harry Guardino"
1494,30179,BMX Bandits,N/A,67%,6,67%,5453,"Three BMX-riding Australian teenagers discover a hidden stash of stolen goods and find themselves in trouble with the criminal. This action film uses the teens efforts to avoid capture as a peg for numerous chase sequences, featuring much stunt BMX riding.",PG,"Action & Adventure, Comedy, Drama, Kids & Family",Brian Trenchard-Smith,Rank Organisation,92 minutes,"David Argue, John Ley, Nicole Kidman"
1495,30180,Forbidden World (Mutant),N/A,60%,5,60%,559,A horrible creature is discovered in the research labs on a far away planet by space explorers in this science fiction film. (AKA Forbidden World),R,"Comedy, Horror, Science Fiction & Fantasy",Allan Holzman,New World Pictures,86 minutes,"Jesse Vint, June Chadwick, Dawn Dunlap"
1496,30181,The Perfect Dictatorship,N/A,N/A,N/A,N/A,N/A,"Mexicos President commits a serious gaffe on live television while welcoming the U.S. ambassador. His allies at the media conglomerate Television Mexicana seek to divert attention by reporting on a bribery scandal involving Governor Carmelo Vargas, who is seen caressing a briefcase full of dollars. Governor Vargas then pays millions to TV MX to improve his image and make him a suitable candidate for the presidency. TV MX lands on the kidnapping of twin girls for this purpose, and shows Vargas as a dynamic leader heading the search efforts. The film is a sardonic, (black) humorous, at times violent look at the convergence of presidential politics and a voracious media monopoly. The viewer is left to decide how much of it is fiction, and how much a true reflection of life at the top in Mexico.",NR,"Comedy, Drama",Luis Estrada,N/A,N/A,"Damián Alcázar, Alfonso Herrera, Joaquín Cosio"
1497,30182,Casa Grande,N/A,91%,11,91%,184,"Coming-of-age as rude awakening: one high school seniors dawning sexuality is shadowed by the discovery of his upper-class familys looming financial ruin. Polished and penetrating, Casa Grande renders a sharp social canvas of contemporary Brazil through the eyes of young Jean, who struggles with newfound knowledge of his racial and class privilege even as his parents, a failed hedge-fund baron and his sheltered wife, grasp at straws merely to survive.",NR,Drama,Fellipe Barbosa,N/A,N/A,"Thales Cavalcanti, Marcello Novaes, Suzana Pires"
1498,30185,Aloha,"Meandering and insubstantial, Aloha finds writer-director Cameron Crowe at his most sentimental and least compelling.",20%,163,20%,29677,"Bradley Cooper stars as a defense worker who teams up with a pilot (Emma Stone) to stop a satellite launch in this romantic comedy from Cameron Crowe. Rachel McAdams co-stars. ~ Jeremy Wheeler, Rovi",PG-13 (for some language including suggestive comments),"Action & Adventure, Comedy",Cameron Crowe,Sony Pictures,105 minutes,"Bradley Cooper, Emma Stone, Rachel McAdams"
1499,30186,Mars,N/A,N/A,N/A,N/A,N/A,"A new space race is born between NASA and the ESA when Charlie Brownsville, Hank Morrison, and Dr. Casey Cook compete against an artificially intelligent robot to find out whats up there on the red planet. Mars follows these three astronauts on the first manned mission to our galactic neighbor. On the way they experience life threatening accidents, self doubts, obnoxious reporters, and the boredom of extended space travel. This romantic comedy is told in the playful style of a graphic novel- using a unique animation process that director Geoff Marslett developed specifically for the film. Underneath the silliness Mars is also an exploration of exploration. Why do we want to know what is out there? How do we react to what we find? Is it really that important? And where does love fit into the whole thing? While our brave astronauts are out there taming the new frontier, their voyage is reflected, and sometimes distorted, through the eyes of the reporters, scientists, and politicians back home. Once they reach the new world life and love flourish in the most unexpected places. --© Official Site",NR,Science Fiction & Fantasy,Geoff Marslett,MVD Entertainment Group,83 minutes,"Mark Duplass, Zoe Simpson, Paul Gordon"
1500,30187,Wonderwall,N/A,80%,5,80%,524,"Oscar Collins (Jack MacGowran) is a professor who specializes in the behavior and collecting of butterflies. One day, he discovers he can watch his beautiful neighbor Penny (Jane Birkin) through a crack in the wall of his apartment. He is soon overtaken by his voyeuristic tendencies and engages in a series of psychedelic daydreams as he watches the beautiful woman in various stages of her life and lovemaking. The musical score is provided by George Harrison. ~ Dan Pavlides, Rovi",NR,"Musical & Performing Arts, Romance",Joe Massot,N/A,82 minutes,"Jack MacGowran, Jane Birkin, Irene Handl"
1501,30188,Ljudozder vegetarijanac (Cannibal Vegetarian),N/A,N/A,N/A,N/A,N/A,,NR,Drama,Branko Schmidt,N/A,N/A,"Rene Bitorajac, Natasa Janjic, Leon Lucev"
1502,30189,The Battle of Neretva,N/A,N/A,N/A,N/A,N/A,"Originally released as The Battle of the Neretva, this sprawling epic is a tribute to the Yugoslav partisan fighters of World War II. Yul Brynner stars as a guerilla leader whose mission in life is to eradicate all Nazis from his homeland.",G,"Action & Adventure, Art House & International, Classics, Drama",Veljko Bulajic,IFC Films,175 minutes,"Yul Brynner, Hardy Krüger, Franco Nero"
1503,30190,The Tempest,"Director Julie Taymor's gender-swapping of roles and some frenzied special effects can't quite disguise an otherwise stagey, uninspired take on Shakespeare's classic.",30%,89,30%,19172,"The sorceress Prosperas journey spirals through vengeance to forgiveness as she reigns over a magical island, cares for her young daughter, Miranda, and unleashes her powers against shipwrecked enemies in this exciting, masterly mix of romance, tragicomedy and the supernatural.","PG-13 (for some nudity, suggestive content and scary images)","Comedy, Drama, Science Fiction & Fantasy",Julie Taymor,Touchstone Pictures/Miramax Films,110 minutes,"Ben Wishaw, Helen Mirren, Felicity Jones"
1504,30191,The Cheating Pact,N/A,N/A,N/A,N/A,N/A,"Three high school students, Heather, Kylie, and Jordan, under pressure from their parents to get into good colleges, convince a shy but very smart girl, Meredith, to take the College Entrance Test for them. After Meredith gets a low score on one of the tests, she winds up dead in a mysterious accident, and now all three kids are suspects in her murder. Heather soon finds that she is being framed for Merediths murder by the other two and must team up with her mother, Brenda, to prove her innocence.",NR,"Drama, Mystery & Suspense, Television",Doug Campbell (II),N/A,N/A,"Daniela Bobadilla, Laura Ashley Samuels, Laura Wiggins"
1505,30192,Piazza Fontana: The Italian Conspiracy,N/A,N/A,N/A,N/A,N/A,"Marco Tullio Giordana (The Best of Youth) delivers a Machiavellian drama, based on a book by Paolo Cucchiarelli, which dissects the Piazza Fontana bombing, highlighting the manipulations and tragic consequences of the event and subsequent investigations. An explosion at the Banca Nazionale dellAgricoltura in Milan in 1969 resulted in 17 deaths and injured dozens more. The protests sweeping Europe and the fear of communism led the police to focus their investigations on anarchist groups. But the Police Commissioner is convinced its not that simple. When known non-violent protestor Giuseppe Pinelli dies in police custody, Calabresis enquiries reveal a conspiracy to discredit the Left by foreign and state governments, the police, the secret service through to neo-fascists. Intriguingly complicated and politically nuanced, Romanzo di una strage is an ever-twisting conspiracy of lies, intrigue and dirty politics. The meticulously staged real life story is both enthralling and gripping.(C) Adopt Films",NR,"Art House & International, Drama",Marco Tullio Giordana,Adopt Films,128 minutes,"Valerio Mastandrea, Pierfrancesco Favino, Laura Chiatti"
1506,30193,Steel,N/A,N/A,N/A,N/A,N/A,"This action drama based around a construction site was a star vehicle for television actor Lee Majors between his two series gigs on The Six Million Dollar Man (1974-78) and The Fall Guy (1981-86). Majors stars as Mike Catton, a former well-regarded construction site foreman who became afraid of heights following a serious accident. When his friend Big Lew (George Kennedy) is killed while trying to rush the completion of an office skyscraper in an effort to beat a greedy banks threatened foreclosure, Mike goes to work for Big Lews daughter Cass (Jennifer ONeill), recruiting a team of top workers to finish the job. Steel (1980) became an infamous picture due to the death of stunt man A.J. Bakunis, who died during the films production trying to regain his former worlds record for the longest stunt fall.",PG,Drama,Steve Carver,World Northal,99 minutes,"Lee Majors, Jennifer O'Neill, Art Carney"
1507,30194,Tutto tutto niente niente,N/A,N/A,N/A,N/A,N/A,,NR,Comedy,Giulio Manfredonia,N/A,N/A,"Paolo Villaggio, Antonio Albanese, Fabrizio Bentivoglio"
1508,30195,Tutta colpa di Freud,N/A,N/A,N/A,N/A,N/A,,NR,Comedy,Paolo Genovese,N/A,N/A,"Marco Giallini, Anna Foglietta, Vittoria Puccini"
1509,30196,Amiche da morire,N/A,N/A,N/A,N/A,N/A,,NR,"Art House & International, Comedy, Special Interest",Giorgia Farina,N/A,N/A,"Claudia Gerini, Sabrina Impacciatore, Cristiana Capotondi"
1510,30197,See You Tomorrow,N/A,40%,5,40%,38,"The story of a young woman who falls in love with a married painter, Ma Li, whose wife is cheating on him.",NR,"Art House & International, Comedy, Drama, Romance",Zhang Jiajia,N/A,N/A,"Tony Leung Chiu Wai, Takeshi Kaneshiro, Eason Chan"
1511,30198,Sole a Catinelle,N/A,N/A,N/A,N/A,N/A,,NR,Comedy,Gennaro Nunziante,N/A,N/A,"Checco Zalone, Miriam Dalmazio, Marco Paolini"
1512,30200,With This Ring,N/A,N/A,N/A,N/A,N/A,"This release features the romantic comedy With This Ring, about three friends who vow to find husbands with in a year. Regina Hall and Grammy Award winners Jill Scott and Eve Cooper co-star.",NR,"Comedy, Television",Nzingha Stewart,Sony Pictures Television,88 minutes,"Jill Scott, Eve Jeffers Cooper, Eve Cooper"
1513,30201,She's Funny That Way,"She's Funny That Way is an affectionate, talent-filled throwback to screwball comedies of old -- which makes it even more frustrating that the laughs are disappointingly few and far between.",44%,95,44%,5515,"From renowned director Peter Bogdanovich, SHES FUNNY THAT WAY is a screwball comedy featuring the interconnected personal lives of the cast and crew of a Broadway production. When established director Arnold Albertson (Owen Wilson) casts his call girl-turned-actress Isabella ""Izzy"" Patterson (Imogen Poots) in a new play to star alongside his wife Delta (Kathryn Hahn) and her ex-lover Seth Gilbert (Rhys Ifans), a zany love tangle forms with hilarious twists. Jennifer Aniston plays Izzys therapist Jane, who is consumed with her own failing relationship with Arnolds playwright Joshua Fleet (Will Forte), who is also developing a crush on Izzy. (C) Lionsgate",R (for some language including sexual references),Comedy,Peter Bogdanovich,Lionsgate Premiere,93 minutes,"Imogen Poots, Kathryn Hahn, Rhys Ifans"
1514,30203,The Special Need,N/A,N/A,N/A,N/A,N/A,"28 year old Enea is looking for love - physical love that is. But as the autist he is, living in Italy, this is anything but easy. So he and his best friends Carlo and Alex set out on a journey through Europe and eventually find a lot more than they are looking for.",NR,"Action & Adventure, Comedy, Documentary, Kids & Family, Special Interest",Carlo Zoratti,N/A,N/A,"Alex Nazzi, Enea Gabino, Carlo Zoratti"
1515,30204,The Mafia Kills Only in Summer (La Mafia Uccide solo d'Estate),N/A,63%,19,63%,164,A black comedy detailing the influence of the Sicilian Mafia on Italian citizens. A young boy growing up in Palermo in the 1970s is the focus.,NR,"Comedy, Romance",Pierfrancesco Diliberto,DistriB Films,90 minutes,"Pierfrancesco Diliberto, Claudio Gioe, Cristiana Capotondi"
1516,30205,The Muthers,N/A,N/A,N/A,N/A,N/A,A group of female prisoners escape from a jail in the remote South American hinterlands.,R,Action & Adventure,Cirio H. Santiago,Dimension Films,101 minutes,"Jayne Kennedy, Jeanie Bell, Jeanne Bell"
1517,30206,After Lucia,N/A,83%,6,83%,692,A young girl and her devoted father strive to start a new life in a new town.,NR,"Art House & International, Drama",Michel Franco,Stromboli Films,93 minutes,"Tessa La Gonzales, Tessa Ia, Gonzalo Vega Jr"
1518,30207,A Fierce Green Fire,N/A,68%,19,68%,251,"Inspired by the book of the same name by Philip Shabecoff and informed by advisors like the biologist E.O. Wilson, A FIERCE GREEN FIRE chronicles the largest movement of the 20th century and one of the keys to the 21st. It brings together all the major parts of environmentalism and connects them. It focuses on activism, people fighting to save their homes, their lives, the future - and succeeding against all odds. (c)First Run Features",NR,"Documentary, Special Interest",Mark Kitchell,First Run Features,101 minutes,"Stewart Brand, Paul Hawken, Tom Turner"
1519,30208,Misery Loves Comedy,"Misery Loves Comedy starts with an idea worth exploring, but proves frustratingly unable to enlighten or amuse.",36%,25,36%,426,"Jimmy Fallon, Tom Hanks, Amy Schumer, Jim Gaffigan, Judd Apatow, Lisa Kudrow, Larry David, and Jon Favreau are among over 60 famous funny people featured in this hilarious twist on the age-old truth: misery loves company. In-depth, candid interviews with some of the most revered comedy greats who each share their unique path and a life devoted to making strangers laugh. With arresting anecdotes and insights from the comedy underbelly that reveal a performers deep desire to connect with audiences, Kevin Pollaks Misery Loves Comedy is the definitive master class on the art of humor that details a comedians rare ability to help us understand life as only they can.(C) Tribeca",NR,"Comedy, Documentary, Special Interest",Kevin Pollak,Tribeca Films,95 minutes,"Tom Hanks, Larry David, Jimmy Fallon"
1520,30209,S#x Acts,N/A,75%,16,75%,1541,"Naïve teen Gili (Sivan Levy) changes schools and is determined to improve her social status by hooking up with the most popular guys. But as she pushes her own limits with every new encounter - offering a succession of sexual favors and allowing herself to be photographed and filmed- the line of consent begins to blur. Israeli filmmaker Jonathan Gurfinkels provocative debut is raw, racy, and immediately recognizable. (c) Tribeca",NR,Drama,Jonathan Gurfinkel,Tribeca Films,96 minutes,"Sivan Levy, Eviatar Mor, Roy Nik"
1521,30210,Song One,"Song One has plenty of earnest charm, but that isn't enough to overcome its slight, familiar story.",33%,51,33%,2652,"Oscar(R) winner Anne Hathaway (Interstellar, Les Miserables) stars as Franny in SONG ONE, a romantic drama set against the backdrop of Brooklyns vibrant modern-folk music scene. After Frannys musician brother Henry (Ben Rosenfield, Boardwalk Empire) is injured and hospitalized in a coma following a car accident, Franny returns home after a long estrangement and begins to use his notebook as a guide to how his life has evolved in her absence. Franny seeks out the musicians and artists Henry loved, in the course of her journey meeting James Forester (Johnny Flynn), his musical idol, whose success and fame belie a shy and private man. As a strong romantic connection develops between Franny and James, the question becomes if love can bloom even under the most adverse circumstances. The film also stars Oscar(R) winner Mary Steenburgen (The Help) and features original music composed by Jenny Lewis and Johnathan Rice.","PG-13 (for a scene of sexuality, and brief language)","Drama, Romance",Kate Barker-Froyland,Film Arcade,86 minutes,"Anne Hathaway, Johnny Flynn, Ben Rosenfield (II)"
1522,30211,Vessel,N/A,N/A,N/A,N/A,N/A,"Diana Whittens documentary Vessel profiles Rebecca Gomperts, a womens rights activist who began providing abortions aboard a boat moving through international waters, and became famous -- some would say infamous -- for her efforts to help women around the world give themselves safe abortions.",NR,"Documentary, Science Fiction & Fantasy, Special Interest",Diana Whitten,N/A,N/A,"Cecilia Costa, Myra ter Meulen, Gunilla Kleiverda"
1523,30213,Maqbool,N/A,N/A,N/A,N/A,N/A,"Shakespeares classic tale of greed and ambition is transplanted to Mumbais criminal underworld in this adaptation of +Macbeth from Indian writer-director Vishal Bhardwaj (Makdee). Bollywood legend Irrfan Khan (Slumdog Millionaire) stars as Macbeth stand-in Maqbool, the right-hand man of powerful crime boss Abbaji (Pankaj Kapur). When Maqbool begins an illicit affair with Abbajis beautiful young mistress, Nimmi (Tabu), she convinces her lover to murder his boss and usurp his way to the top of the citys gangster syndicate.",NR,"Art House & International, Cult Movies, Drama",Vishal Bhardwaj,N/A,N/A,"Irrfan Khan, Tabu"
1524,30215,Convict,N/A,N/A,N/A,N/A,N/A,"Sent to prison because of manslaughter, Ray is challenged both physically and mentally by a sadistic prison boss.",NR,"Action & Adventure, Drama","David Field, George Basha",N/A,N/A,"David Field, David Roberts, George Basha"
1525,30217,Lost Soul: The Doomed Journey of Richard Stanley's Island of Dr. Moreau,N/A,100%,8,100%,445,"A look at the disastrous 1996 film adaptation of H.G. Wells novel ""The Island of Dr. Moreau,"" which was plagued by behind-the-scenes upheaval and catastrophic weather. Original director Richard Stanley was fired from the project three days into filming the picture starring Val Kilmer and Marlon Brando.",NR,"Documentary, Special Interest",David Gregory,N/A,N/A,"Fairuza Balk, Marco Hofschneider, Richard Stanley"
1526,30218,La religieuse (The Nun),N/A,85%,20,85%,446,"This critically acclaimed moral drama is taken from a book written in 1760 by Denis Diderot. Suzanne (Anna Karina) is an intelligent, freedom-loving woman who is forced into a convent against her will. The fact that she was sired by a man who is not her mothers husband -- and that a suitable dowry cannot be paid for her -- bring her to the church. Suzanne endures continual harassment from one Mother Superior (Micheline Presle). Transferred to a different convent, she becomes subject to lesbian leanings from another Mother Superior (Liselotte Pulver), who flees with a priest (Francisco Rabal) who says he too was forced into a life of religion. The controversial subject matter caused the feature to be banned for two years, despite assurances to director Jacques Rivette by censors. The subsequent ban helped the film (shown at the Cannes Film Festival in 1966) gain more recognition. Rivettes cynical references to Catholicism as the ultimate theater enraged the Catholic Film Office, the agency that spearheaded the opposition to the film. ~ Dan Pavlides, Rovi",NR,"Art House & International, Drama",Jacques Rivette,Altura Films International,155 minutes,"Anna Karina, Liselotte Pulver, Micheline Presle"
1527,30222,The Spring,N/A,N/A,N/A,N/A,N/A,"A pair of archaeologists stumble across an old parchment and, believing it to be a series of instructions, they begin a search for the legendary Fountain of Youth. But though they have done their best to keep their quest secret, they are pursued by a wicked priest and a millionaire.",NR,"Action & Adventure, Mystery & Suspense",John Patterson,N/A,N/A,"Colin Male, Robert V. Barron, Shari Shattuck"
1528,30223,Summer,N/A,N/A,N/A,N/A,N/A,"A trio of childhood friends teetering on the cusp of adulthood attempt to maintain their carefree lifestyle while stridently avoiding the responsibilities of adulthood in a warm coming of age comedy from director Phil Price. Stef, Miller, and Charlie are all recent college graduates and ""Members of the Board"" in a serious organization dedicated to the discovery of the perfect summer. Yet despite the vitamin B-12 bond that this beach-loving trio shares, its becoming increasingly obvious that their fun-in-the-sun days are numbered, and that in order to grow up they are going to have to take their first tentative steps into the adult world. Now, as the summer heat shines a harsh light on the many complexities of Stef, Miller, and Charlies relationships and careers, this trio will have to accept that fact that summer is not a lifestyle, but merely a season in an ever-changing world.",NR,"Art House & International, Comedy, Drama",Phil Price,Ardustry Home Entertainment,90 minutes,"Joe Cobden, Karen Cliche, Michael Rubenfeld"
1529,30224,Viimne reliikvia,N/A,N/A,N/A,N/A,N/A,A medieval love story with lots of adventures. The times are troubled - theres a revolt of peasants going on. To secure its safety a monastery chases for a relics of a holy Brigitte. A nobleman promises to get it if he gets beautiful Agnes as a reward. But she fells in love with a handsome adventurer. The monastery has to act shrewd now and play double game. The movie is still the best achievement of the Estonian cinema. Based on a novel.,NR,Action & Adventure,Grigori Kromanov,N/A,N/A,"Aleksandr Goloborodko, Ingrid Andrina, Elza Radzina"
1530,30229,The Last Outlaw,N/A,N/A,N/A,N/A,N/A,"After 25 years, notorious western outlaw Harry Carey is released from prison. He returns to his frontier home town, only to discover that the place has been streamlined and modernized beyond all recognition. Even worse, virtually everyone in town has forgotten Carey.",NR,"Science Fiction & Fantasy, Western",Christy Cabanne,RKO Pictures,79 minutes,"Harry Carey, Hoot Gibson, Tom Tyler"
1531,30231,Flight World War II,N/A,N/A,N/A,N/A,N/A,A commercial airliner is mysteriously transported to WW II and must dodge bullets to return to modern day.,NR,"Action & Adventure, Special Interest",Emile Edwin Smith,N/A,85 minutes,"Faran Tahir, Robbie Kay, Aqueela Zoll"
1532,30232,Elavad pildid (Living Images),N/A,N/A,N/A,N/A,N/A,,NR,"Art House & International, Comedy, Drama, Romance",Hardi Volmer,N/A,N/A,"Sultan Aka, Ita Ever, Hendrik Toompere Jr."
1533,30233,Tony 10,N/A,N/A,N/A,N/A,N/A,A 10-year-old boy is desperate to reunite his parents after they get a divorce.,NR,"Comedy, Kids & Family",Mischa Kamp,N/A,N/A,"Faas Wijn, Jeroen Spitzenberger, Rifka Lodeizen"
