,dataIndex,realTitle,criticsConcensus,tomatoMeter,tomatoCount,audienceScore,audienceCount,realSynopsis,rating,genreString,directedBy,studio,runTime,cast
1876,2219,Belly,N/A,18%,17,18%,34255,"Music video director Hype Williams made his feature film debut with this visually inventive urban drama. Tommy Brown (DMX) and his friend Sincere (Nas) are gangsters who have learned how to make a good living by dealing drugs and pulling armed robberies. Tommy and Sincere have been able to move out of the ghetto in Queens where they were raised and relocate to an upscale section of Manhattan; they would seem to have it made, but both realize that their lives are headed toward a dead end. Sincere begins getting in touch with his African roots and tries to convince his girlfriend Tionne (Tionne ""T-Boz"" Watkins) that they should emigrate to the Motherland, while Tommy has a religious awakening and joins the Nation of Islam. Along with top-selling rappers DMX and Nas, hip-hop artist Method Man and R&B singer Taral Hicks also appear. ~ Mark Deming, Rovi","R (for strong violence, language, sexuality and drug use)","Action & Adventure, Drama, Mystery & Suspense",Hype Williams,Artisan Entertainment,96 minutes,"Nas, DMX, Taral Hicks"
1877,2220,Gods and Monsters,"Gods and Monsters is a spellbinding, confusing piece of semi-fiction, featuring fine performances; McKellen leads the way, but Redgrave and Fraser don't lag far behind.",95%,64,95%,13088,"Hollywood history comes to life in this tale of the last days of Frankenstein director James Whale, played by Sir Ian McKellen. Long forgotten by the studios, Whale has retired to pursue painting and a life of leisure. Gods and Monsters explores his final fascination with a handsome gardener, Clayton Boone.",R (for sexual material and language),Drama,Bill Condon,Lions Gate Films,120 minutes,"Ian McKellen, Brendan Fraser, Lynn Redgrave"
1878,2221,Siege,N/A,N/A,N/A,N/A,N/A,"A widow struggles to buck tradition and tries to find a new life in this Israeli drama. Tamar lost her husband to the Six Day War, and now wants to put her pain in the past and find a new love. Unfortunately, her late husbands friends and family insist that she adhere to the old customs by remaining in mourning for the rest of her life to keep his memory alive. ~ Sandra Brennan, Rovi",NR,"Art House & International, Drama",Gilberto Tofano,N/A,N/A,"Yehoram Gaon, Gila Almagor, Yael Aviv"
1879,2222,The Waterboy,This is an insult to its genre with low humor and cheap gags.,35%,75,35%,910735,"Despite being the constant target of gross jokes and public humiliation from the university football team players he serves, lowly water boy Bobby Boucher loves his job and thinks dispensing water to dehydrated athletes is lifes greatest calling. However, when he is unceremoniously fired, for no reason other than pure ineptitude, Bobby gets a chance with a team thats clumsy with a football on the field as he is with a water jug on the side lines.",PG-13 (for language and some crude sexual humor),Comedy,Frank Coraci,Touchstone Pictures,91 minutes,"Adam Sandler, Kathy Bates, Henry Winkler"
1880,2224,Velvet Goldmine,"Velvet Goldmine takes a visual and narrative approach befitting its larger-than-life subject, although it's still disappointingly less than the sum of its parts.",57%,44,57%,40038,"At the 1998 Cannes Film Festival, American independent director Todd Haynes (Safe) received the ""Artistic Achievement"" award for this re-creation of the UK glam rock scene of the early 70s. Glam rock star Brian Slade (Jonathan Rhys Meyers), who does a character named Maxwell Demon, predicts his own death onstage. As per his prediction, this happens, but when the killing is exposed as a hoax, it marks the end of Slades stardom. A decade later, in 1984, Brit reporter and former Slade fan Arthur Stuart (Christian Bale), who witnesses the hoax murder, gets the assignment to do a ""Whatever Happened To..?"" article, and the films plot suddenly goes into a prismatic Citizen Kane mode, reflecting various angles on Slades life and career. Arthur visits the wheelchair-bound Cecil (Michael Feast), who discovered Slade, and then tracks Slade through his early life and his initial encounter with outrageous, maniacal American singer Curt Wild (Ewan McGregor). Slades rise begins as manager Jerry Divine (Brit comedian Eddie Izzard) moves in to take over the performers career. Ex-wife Mandy Slade (Toni Collette), interviewed by Arthur in a dimly lit nightclub, has memories going back to their initial 1969 Sombrero Club encounter. Their marriage paralleled his Bowie-like ascent to fame as an innovative, bisexual rock star pushing the limits. Idolized by teens, Slade teamed up for a while with the drug-addicted Wild. Eventually, the marriage of Mandy and Slade comes to an end, and she hasnt seen him in seven years when shes interviewed by Arthur. The soundtrack features vintage music by Bryan Ferry, Lou Reed and Brian Eno, plus new tunes. Some background on the making of Velvet Goldmine is documented in producer Christine Vachons book Shooting to Kill: How an Independent Producer Blasts Through the Barriers to Make Movies That Matter (Avon, 1998) by Vachon with Slate film critic David Edelstein. ~ Bhob Stewart, Rovi","R (for strong sexual content, nudity, language and drug use)","Drama, Musical & Performing Arts",Todd Haynes,Miramax,119 minutes,"Ewan McGregor, Christian Bale, Toni Collette"
1881,2225,I Still Know What You Did Last Summer,"Boring, predictable, and bereft of thrills or chills, I Still Know What You Did Last Summer is exactly the kind of rehash that gives horror sequels a bad name.",7%,56,7%,371336,"Julie James hasnt been the same since last summer. Still harboring guilt over her role in the death of fisherman Ben Willis, her college grades have slipped and her relationship with high school sweetheart Ray Bronson is on the rocks. After being turned down by Ray, Julie invites a classmate to join her when her best friend Karla Wilson wins an all-expense paid trip for four to the Bahamas. The moment they hit the picturesque island, havoc ensues. Their romantic getaway turns into a vacation of murder and mayhem that soon has Julie and friends running for their lives.","R (for intense terror violence and gore, strong language and some drug use)",Horror,Danny Cannon,Sony Pictures Home Entertainment,100 minutes,"Jennifer Love Hewitt, Brandy Norwood, Freddie Prinze Jr."
1882,2227,Meet Joe Black,"Glacially slow, uneventful.",53%,40,53%,240405,"Meet Joe Black tells the story of media tycoon William Parrish, whose charmed life and orderly household are suddenly disrupted by the arrival of an enigmatic young man named Joe Black, , an otherworldly presence who proceeds to fall in love with Parrishs beautiful daughter Susan. For Parrish, Susan and the rest of his family, the consequences of this romance are profound, complicated and bittersweet.","PG-13 (for an accident scene, some sexuality and brief strong language)","Drama, Science Fiction & Fantasy",Martin Brest,Universal Pictures,181 minutes,"Brad Pitt, Anthony Hopkins, Claire Forlani"
1883,2228,Dancing at Lughnasa,N/A,64%,33,64%,3018,"Based on the Brian Friel play, this is a story of the sisters of the Mundy family. The summer of 1936, when the action of DANCING AT LUGHNASA takes place, is beautiful, but Europe is on the verge of terrible change. Through that glorious summer, at the very edge of Europe, in Ballybeg, Donegal, the Mundy family shelter in their small home - five sisters, one brother and Michael, the love child of Christina, the youngest sister. The film is seen through the eyes of the boy. He feels the joy and security of his close-knit clan, but its secrets and sorrows begin to break through. They will tear this world apart. The arrival of Michaels father, a Welsh man, Gerry Evans, on his way to fight for Franco in Spain, unleashes repressed passion. The Eden of Ballybeg is changed forever.",PG (for mild language and thematic elements),"Art House & International, Drama",Pat O'Connor,Sony Pictures Classics,95 minutes,"Meryl Streep, Michael Gambon, Catherine McCormack"
1884,2229,Hard Core Logo,N/A,69%,13,69%,6771,"Following four characters who struggle to reconcile their glorious past with the hangover realities of the present, it is more than the story of a band - it is a film about lost dreams, the irresistible lure of the open road, and the memories of youth that fade in the rearview mirror.","R (for strong language, substance abuse, some violence and sexuality)","Comedy, Drama, Musical & Performing Arts",Bruce McDonald,Miramax Films,96 minutes,"Callum Keith Rennie, Terry David Mulligan, Hugh Dillon"
1885,2230,The Naked Man,N/A,20%,5,20%,98,"A chiropractor begins a second vocation- professional wrestling. His wrestling name is the Naked Man, and after undergoing a tragedy, he loses his sanity. His delusions lead him to believe that he really is his wrestling alter-ego.",R,"Comedy, Drama",J. Todd Anderson,October Films,98 minutes,"Michael Rapaport, Arija Bareikis, Joe Grifasi"
1886,2231,Runaway Train,"Charging forward with the momentum of a locomotive, Runaway Train makes great use of its adrenaline-fueled premise and star presences of Jon Voight and Eric Roberts.",85%,33,85%,8163,"Russian director Andrei Konchalovskys second American film may well be the only existential adventure flick in Hollywood history. Two prisoners, Manny (Jon Voight) and Buck (Eric Roberts), escape from a desolate Alaskan maximum-security facility. They hop aboard a speeding train, making a clean escape. But the engineer has suffered a heart attack, and the train goes out of control. To prevent a disastrous head-on collision, the railroad heads decide to derail the runaway train, killing its occupants to save the lives of hundreds of others. Once Manny catches on to whats happening, he tries to jump off the train, only to be talked out of such a foolhardy act by railroad employee Sara (Rebecca DeMornay). As doom approaches, Manny apparently goes mad, viciously preventing any attempts to stop the train or rescue its passengers: if hes to die, and if the others are to be saved, it will be on his terms, or no terms. Runaway Train was slated as a project for Akira Kurosawa in 1970, but for various creative and scheduling reasons, it remained on the back burner for 15 years. ~ Hal Erickson, Rovi","R (adult situations/language, violence)","Action & Adventure, Drama",Andrey Konchalovskiy,MGM Home Entertainment,110 minutes,"Jon Voight, Eric Roberts, Rebecca De Mornay"
1887,2232,Desert Bloom,N/A,64%,11,64%,809,"A nuclear bomb explodes along with a nuclear family in Eugene Carrs coming-of-age drama Desert Bloom. The film is set in the arid outskirts of Las Vegas in 1950. Thirteen-year-old Rose Chismore (Annabeth Gish) has just received her first pair of glasses and now begins to see her family and her environment much more clearly. Under the shadow of an impending atmospheric testing of an atom bomb, Roses family frays under emotional and cultural changes. Roses father Jack (Jon Voight) is a battle-scarred veteran of World War II who runs a gas station and drinks too much. Her mother Lily (JoBeth Williams) is a cheery housewife addicted to platitudes and gambling. Jack, lonely and depressed and drawn to his blossoming daughter, reacts to his incestuous attraction by blackening her eyes. Into this unhealthy mix comes Aunt Starr (Ellen Barkin), a glamorous and independent woman who comes to live with the family for the 42 days necessary to obtain a quickie divorce. Rose, with her luminous sensuality, begins to entice all the local wolves, along with her brother-in-law Jack.",PG (adult situations/language),"Drama, Kids & Family, Romance",Eugene Corr,RCA Video,105 minutes,"Annabeth Gish, Jon Voight, JoBeth Williams"
1888,2233,The Stepford Wives,"In exchanging the chilling satire of the original into mindless camp, this remake has itself become Stepford-ized.",26%,173,26%,210650,"Stepford has a secret: all of the wives are way too perfect, and all of the husbands are way too happy. ""The Stepford Wives,"" a comic re-imagining of the 1975 suspense classic, follows the tale that unfolds when a young couple moves from Manhattan to the upper-class suburb of Connecticut. Once there, they soon discover that the Stepford men are replacing their wives with compliant robots.","PG-13 (for sexual content, thematic material and language)","Comedy, Drama, Mystery & Suspense, Science Fiction & Fantasy",Frank Oz,Paramount Pictures,93 minutes,"Nicole Kidman, Matthew Broderick, Bette Midler"
1889,2234,The Pope of Greenwich Village,N/A,90%,10,90%,3914,"Dos primos de la Pequeña Italia en Nueva York que roban dinero para apostarle a los caballos, se inician en la mafia al tratar de escapar del barrio. Eric Roberts, Mickey Rourke, Daryl Hannah, Geraldine Page, Kenneth McMillan, Tony Musante.","R (adult situations/language, violence)","Comedy, Drama, Mystery & Suspense",Stuart Rosenberg,MGM Home Entertainment,122 minutes,"Eric Roberts, Mickey Rourke, Daryl Hannah"
1890,2236,Mona Lisa,N/A,97%,30,97%,5707,"Bob Hoskins plays George, a tough but basically goodhearted British mob flunky, recently released from prison, where hed served a term to cover up for his gangster boss (Michael Caine). Still willing to be everyones doormat, George agrees to act as chauffeur for Simone (Cathy Tyson), a haughty, high-priced call girl. They dont like each other at first, but George begins to fall for her and take a protective interest. She implores him to help her find her only truly friend, a prostitute named Cathy (Kate Hardie). Touched by this devotion, George locates the girl, only to be chagrined to learn that Simone and Cathy are lovers. Hoskins is used and abused by so many people in Mona Lisa that when the worm finally does turn, you feel like cheering--even though it doesnt make him any happier. Director Neil Jordan cowrote this study of underworld mores with David Leland.",R,"Drama, Mystery & Suspense, Romance",Neil Jordan,Anchor Bay Entertainment,104 minutes,"Bob Hoskins, Cathy Tyson, Michael Caine"
1891,2237,Heart Condition,N/A,0%,8,0%,4695,"Jack Moony (Bob Hoskins) is a vice detective, but he is also an intense and crazed, racist lout. Jack has had a brief fling with a hooker named Crystal (Chloe Webb), but Crystal left him for Napoleon Stone (Denzel Washington), a suave, handsome, cosmopolitan lawyer, who becomes the object of Jacks rage, not simply because he has stolen his girl but also because he is black. Jack, who lives on cheeseburgers, beer, and whiskey, has a heart attack. This occurs the same night that Stone is killed in an un-accidental car crash. Thanks to a quick organ transplant, Jake ends up with Stones heart. But to Jacks horror, he discovers the ghost of the lawyer has returned to earth to follow Jack around -- offering Jack nutritional advise, giving him tips on solving his murder, and suggestions on how to get back together with Crystal.","R (adult situations/language, violence)","Comedy, Science Fiction & Fantasy",James D. Parriott,Sony Pictures Home Entertainment,95 minutes,"Bob Hoskins, Denzel Washington, Chloe Webb"
1892,2238,Nights of Cabiria (Le Notti di Cabiria),Giulietta Masina is remarkable as a chronically unfortunate wretch with an indomitable spirit in Federico Fellini's unrelentingly bleak -- yet ultimately uplifting -- odyssey through heartbreak.,97%,38,97%,9922,"Nights of Cabiria opens with Cabiria (Giulietta Masina) and her boyfriend playfully embracing by the seaside -- and then he shoves her into the water and steals her purse. Cabiria is revived by some local boys and runs off by herself, shouting. What follows is a series of similarly humiliating episodes, in which the defiantly positive prostitute Cabiria is hurt, but never broken. She gets picked up by movie star Alberto Lazzati (Amedeo Nazzari, doing a self-parody) and taken to his palatial estate. However, his mistress shows up and Cabiria gets locked in the bathroom all night with the dog. She then joins her fellow prostitutes for a blessing from the Virgin Mary, and ends up getting drunk and wandering into a local show, where the hypnotist invites her to join him on-stage. The audience heckles her, and she toughly reminds them of her independence and that she owns her own house. There she meets Oscar (François Perier), an accountant who romantically pursues her. Despite the warnings of her fellow prostitute friend, Wanda (Franca Marzi), she prepares to sell all her belongings and accept Oscars proposal of marriage. After being ruthlessly taken advantage of once again, Cabiria walks off alone with a smirk of hope.",NR,"Art House & International, Drama",Federico Fellini,Lopert Pictures Corporation,117 minutes,"Giulietta Masina, François Périer, Amedeo Nazzari"
1893,2239,The Big Chill,"The Big Chill captures a generation's growing ennui with a terrific cast, a handful of perceptive insights, and one of the decade's best film soundtracks.",68%,38,68%,22274,A re-release of the 1983 classic. The gathering of old college friends for a funeral brings out their real personalities.,R,"Comedy, Drama, Musical & Performing Arts",Lawrence Kasdan,Columbia Pictures,103 minutes,"Tom Berenger, Glenn Close, Jeff Goldblum"
1894,2240,Enemy of the State,"An entertaining, topical thriller that finds director Tony Scott on solid form and Will Smith confirming his action headliner status.",71%,84,71%,372969,"The action producing-directing team of Jerry Bruckheimer and Tony Scott is back with another thrill-a-minute ride called Enemy of the State. Taking its ""innocent man accidentally caught up in political corruption"" story from such films as Francis Ford Coppolas The Conversation, Alfred Hitchcocks The Man Who Knew Too Much, and Sydney Pollacks Three Days of the Condor, they turn up the high-tech volume in an attempt to create the ultimate action film. Robert Clayton Dean, played by Will Smith, is a devoted father, husband, and attorney shopping for a sexy gift for his wife. What he doesnt know is that he was given a videotape from a friend (Jason Lee) regarding the recent murder of a U.S. senator led by corrupt National Security Agency official Thomas Reynolds (Jon Voight). Now Reynolds is after Dean to cover his tracks or, as the audience soon finds out, frame Dean for Rachels murder. Since Dean isnt up on his high-tech gadgetry, he needs the aid of ex-intelligence operative Brill (Gene Hackman). Between the explosions and chases is the subtext of George Orwells 1984 mantra ""beware of big brother,"" as Dean realizes that in the modern world, there is no such thing as total privacy. ~ Arthur Borman, Rovi",R (for language and violence),"Action & Adventure, Mystery & Suspense",Tony Scott,Buena Vista Pictures,150 minutes,"Will Smith, Gene Hackman, Regina King"
1895,2241,The Rugrats Movie,Charming characters; loads of fun for kids and adults.,59%,51,59%,73664,"Based on the popular Nickelodeon TV series Rugrats, this is the first full-length feature animated movie to star the little tots. Its the story of diaper-clad kids, told from a babys point- of-view, and they were one of the hottest-selling toy franchises of the late 90s. The film features a hilarious musical number in the hospital nursery, where newborns have the voices of major rock stars that include Jakob Dylan (Bob Dylans son), Iggy Pop, Lou Rawls, Lisa Loeb, and Patti Smith, to name a few. The story escalates when self-proclaimed leader Tommy Pickles is thrust into an impossible situation with the birth of his new brother, Dil Pickles. This new kid is grabbing all the attention and wont stop crying. With the help of other toddlers Lil and Phil, Tommy decides that the baby should be returned to the hospital for fixing. They all hop on their little wagon and take a high-speed ride straight into the deep woods where they realize theyre lost. Chased around by animals (or so they think), the Rugrats clan must get home in one piece. Other celebrity voices include Whoopi Goldberg and The Rocky Horror Picture Shows Tim Curry, as well as Saturday Night Lives Andrea Martin and David Spade. ~ Chris Gore, Rovi",G,"Animation, Kids & Family, Television","Norton Virgien, Igor Kovalyov",Paramount Pictures,87 minutes,"E.G. Daily, Melanie Chartoff, Cheryl Chase"
1896,2242,A Bug's Life,A Bug's Life is a rousing adventure that blends animated thrills with witty dialogue and memorable characters - and another smashing early success for Pixar.,92%,87,92%,982327,"John Lasseter, director of Pixars movie phenomenon Toy Story, has set new standards in computer animation with this effort, another Disney-released childrens epic entitled A Bugs Life. Blending classic Disney storytelling characters and the mysterious underground world of bugs, Lasseter has created a film that can be enjoyed by all audiences, and another franchise in the process. A Bugs Life is a computerized retelling of the Aesop fable The Ant and the Grasshopper, made as a cartoon-short by the one-and-only, Walt Disney, in the mid-30s. However, A Bugs Life has modernized the story with many new twists and celebrity voices. The story focuses on a colony of ants who seasonally gather food for themselves and a wild gang of rowdy grasshoppers. When bumbling worker ant Flik (David Foley) destroys the food supply, the angry grasshoppers, lead by the maniacally warped Hopper (Kevin Spacey), threaten to kill the ants if they dont produce a new supply of food by the time they return -- an impossible feat. Flik leaves the anthill in search of help in the form of bigger bugs, and to wage war against the grasshoppers. What he doesnt know is he has actually discovered a group of down-on-their-luck traveling circus insects in need of a job. When the ants realize that their heroes are really circus performers (and the circus bugs realize these grasshoppers are really big and mean), the situation goes from bad to worse. Ultimately, the ants use their large numbers to overcome the grasshoppers. ~ Chris Gore, Rovi",G,"Animation, Kids & Family, Science Fiction & Fantasy","John Lasseter, Andrew Stanton",Buena Vista Pictures,96 minutes,"Kevin Spacey, Dave Foley, Julia Louis-Dreyfus"
1897,2243,Celebrity,N/A,N/A,N/A,N/A,N/A,"After twenty-five years, a trio of old high school friends are held responsible for a rape incident they have, until now, kept secret in this television miniseries based on Thomas Thompsons novel. ~ Kristie Hassen, Rovi",NR,"Drama, Mystery & Suspense",Paul Wendkos,N/A,N/A,"Claude Akins, Debbie Allen, Ned Beatty"
1898,2244,Central Station (Central do Brasil),Director Salles transcends road-movie clichés and crafts a film that is as moving as it is universal.,94%,48,94%,13529,"Dora is a former school teacher who makes a living by writing letters for illiterate people passing through Rio de Janeiros main train station, Central Station. Among her clients are Ana and her nine-year-old son Josue, who has a fierce desire to meet his father, whom he has never seen. Dora has become stoically indifferent to her charge, choosing arbitrarily to send some letters and discard others with the help of her neighbor Irene. A sudden accident leaves Josue orphaned at the station and this is when Doras life begins to change dramatically. Swayed by a curiously maternal compassion, Dora commits to returning Josue to his father in Brazils remote Northeast.",R (for language),"Art House & International, Drama",Walter Salles,Sony Classics,110 minutes,"Fernanda Montenegro, Marilia Pera, Vincius De Oliveira"
1899,2245,Savior,N/A,56%,9,56%,4414,"After producer Oliver Stone saw Serbian director Peter Antonijevics political drama The Little One (1992), he sent him Robert Orrs screenplay, which Orr based on the true story of an American mercenary in Bosnia. Orr had been a photographers assistant during the war. Thus, Antonijevic directed the first 100% American-funded film about the Yugoslav conflict, beginning with a Paris prologue: Former U.S. military official Joshua (Dennis Quaid) entered the Foreign Legion after his wife (Nastassja Kinski) was killed in Paris by Muslim fundamentalists. Six years later, in Bosnia during 1993, Joshua and his pal Peter (Stellan Skarsgard), fight together on the Serbian side. After Peter dies from a grenade tossed by a young girl, Joshua shoots another youth on the side of the enemy. In a prisoner exchange, psycho Serb Goran (Sergej Trifunovic), a Muslim-hater, and Joshua wind up with pregnant Vera (Natasa Ninkovic), victim of a Muslim rape. When Goran threatens to shoot her baby, Joshua kills Goran. After Vera rejects the child, her family turns against her, and Joshua drives mother and child to a refugee center. Eventually, Joshua attempts to get Vera and her baby out of the country, but they encounter death-dealing Croatian marauders. Filmed in Montenegro, Savior was shown at the 1998 Cannes Film Festival and the 1998 Sochi Film Festival.","R (adult situations/language, violence)","Action & Adventure, Art House & International, Drama",Peter Antonijevic,Sony Pictures Home Entertainment,103 minutes,"Dennis Quaid, Nastassja Kinski, Natasa Ninkovic"
1900,2247,Celebration,N/A,N/A,N/A,N/A,N/A,"Away from view, Yves Saint Laurent draws his latest sketches surrounded by those who have always supported, seamstresses, assistants, models. He is about to leave a world from which he is now detached. Behind the scenes Pierre Bergé orchestrates a succession of celebrations dedicated to turning the icon into a myth. The film of Olivier Meyrou captures these last moments and braids the unpublished portrait of a finishing world.",NR,"Art House & International, Documentary",Olivier Meyrou,Kimstim,74 minutes,"Yves Saint-Laurent, Catherine Deneuve"
1901,2248,Pink Flamingos,"Uproarious and appalling, Pink Flamingos is transgressive camp that proves as entertaining as it does shocking.",80%,41,80%,20170,"Renegade filmmaker and noted aficionado of expressive bad taste John Waters exploded into international infamy with this darkly comic, no-budget parade of the perverse (his third feature film, and first in color), in which plus-size cross-dresser Divine stars as Babs Johnson, a flashy criminal on the lam from the FBI who is hiding out in a trailer outside of Baltimore, MD. Accompanying Babs are her mother (Edith Massey), an obese and dim-witted woman who is malignly obsessed with eggs; her degenerate son, Crackers (Danny Mills); and Cotton (Mary Vivian Pierce), Babs duplicitous ""traveling companion"" and Crackers co-conspirator in unwholesome erotic play. While Babs would prefer to be left in peace, she takes great pride in her status as ""the Filthiest Person Alive"" (an honor confirmed by one of Americas sleazier tabloid newspapers), and when Connie and Raymond Marble (Mink Stole and David Lochary) announce their plans to take the title away from her, Babs is not about to stand idly by. The Marbles are a hateful couple who kidnap women, force their homosexual manservant, Channing (Channing Wilroy), to impregnate them, and sell the babies to lesbian couples found unfit for legal adoption; the Marbles then turn the profits back into pornography and narcotics trafficking. Impressive stuff, to be sure, but Babs is not about to take a back seat to anyone in a battle of filth, and when the Marbles throw down the gauntlet, Babs and her family retaliate in a no-holds-barred battle to determine who truly are ""the Filthiest People Alive."" Featuring murder, bestiality, rape, dismemberment, coprophagia, a dizzying variety of sexual perversions, and a performance of ""Papa Oom Mow Mow"" you will not soon forget, Pink Flamingos is nonetheless a comedy, and a surprisingly successful one; shot on a budget of only 12,000 dollars, the film has grossed close to ten million dollars around the world, and its success launched John Waters into a career as Americas leading authority on poor taste.",NC17,Comedy,John Waters,New Line Cinema,95 minutes,"Divine, Mary Vivian Pearce, Mink Stole"
1902,2249,Glen or Glenda?,Glen or Glenda? remains an interesting artifact from one of Hollywood's more colorful careers -- albeit not one that holds up particularly well as a movie.,35%,23,35%,7221,"In his heart-felt cinematic debut, Edward D. Wood, Jr. himself stars under the pseudonym Daniel Davis as a young man with a dilemma: should he tell his lovely young fiancee (played by real-life girlfriend Dolores Fuller) about his burning desire to cross-dress? She has begun to notice articles of clothing missing from her closet; the suspense builds...what should he do? Bela Lugosi plays the omniscient narrator; note his conviction as he ""pulls the strings."" Amidst this unintentionally hilarious mish-mash of melodrama, social commentary and inexplicable stock footage, there is something for every taste: countless cross dressers, hallucinatory dream sequences, sex-change surgeries, spirited cat fights, borderline-pornographic simulated sex scenes, poetic monologues, a haunted house, and a stampede of wild buffalo. Released under various titles across the country -- I Lived Two Lives, I Changed My Sex -- this fiasco bombed across the board but managed to gain Wood enough notoriety in the ""B""-movie world to launch a career that is today the stuff of legend. Hailed by most critics as the worst film of all time, Wood nearly matched his first effort with such atrocities as Bride of the Monster, Night of the Ghouls, the infamous Plan 9 from Outer Space, and, perhaps the worlds first topless horror film, Orgy of the Dead. Although few may count Wood among the best American cinema has to offer, Glen or Glenda certainly places him among its most memorable.",NR,"Classics, Drama",Edward D. Wood Jr.,Screen Classics Inc.,65 minutes,"Bela Lugosi, Edward D. Wood Jr., Lyle Talbot"
1903,2250,Godzilla,"Without compelling characters or heart, Godzilla stomps on everything that made the original (or any monster movie worth its salt) a classic.",16%,77,16%,302866,"Tohos fire-breathing monster is back, but his roar is the only thing that hasnt changed. The computer-generated Godzilla threatens to destroy NY, managing to escape the military by hiding underground. Eventually Godzillas babies hatch in Madison Square Garden where they run amok for awhile. The film is complete with a cheesy romance.","PG-13 (violence, language)","Action & Adventure, Horror, Science Fiction & Fantasy",Roland Emmerich,Sony Pictures Home Entertainment,98 minutes,"Jean Reno, Matthew Broderick, Maria Pitillo"
1904,2251,Godzilla 1985,N/A,20%,10,20%,5873,"Ever since the 400-foot Japanese lizard-monster Gojira -- translated to Godzilla and great box-office success in the Western world -- first stomped across buildings on the silver screen, there have been remakes and new makes of the monsters story. The most intriguing title may yet be Godzilla Meets the Mona Lisa (also 1985). This 1985 release by Koji Hashimoto resuscitates the monster who is first seen wreaking havoc off the coast of Japan when it downs a ship leaving only one survivor to tell the tale (Shin Takuma). Who should come along in the nick of time but a young newspaper reporter (Ken Tanaka), and the two of them make it onto dry land with a mission to warn the nation that danger lies off-shore. Similar to the original film, other dangers are brought forward when Godzilla accidentally sets off a nuclear disaster and the heads of state have to meet to decide what to do. The heroes busy themselves with saving the world, as Godzilla crunches Tokyo down to ground level. Neither campy and covertly political like its venerable ancestor, nor hip and inventive like many modern ""monster"" films, this Godzilla is a weaker manifestation of his first appearance on the worlds screens.",PG,"Action & Adventure, Drama, Horror, Science Fiction & Fantasy","Koji Hashimoto, R.J. Kizer",Toho Company,103 minutes,"Raymond Burr, Keiju Kobayashi, Ken Tanaka"
1905,2252,King Kong vs. Godzilla,N/A,50%,16,50%,10607,"Boasting better than average special effects, this is a movie with all flash and little substance until the final scenes. At the end, for no real reason that the viewer is privy to, Earths mightiest monsters decide to stand claw-to-claw and duke it out. Mankind just stands around watching the battle until one of the monsters keels over.",PG,"Art House & International, Classics, Science Fiction & Fantasy","Thomas Montgomery, Ishirô Honda",Toho,105 minutes,"Michael Keith, James Yagi, Tadao Takashima"
1906,2253,King Kong,"Featuring state-of-the-art special effects, terrific performances, and a majestic sense of spectacle, Peter Jackson's remake of King Kong is a potent epic that's faithful to the spirit of the 1933 original.",84%,266,84%,33766734,"One of the greatest adventure stories in Hollywood history gets a new interpretation in this action drama from Academy Award-winning director Peter Jackson. In the early 1930s, Carl Denham (Jack Black) is a daring filmmaker and adventurer who has gained a reputation for his pictures documenting wildlife in remote and dangerous jungle lands; despite the objections of his backers, Denham plans to film his next project aboard an ocean vessel en route to Skull Island, an uncharted island he discovered on a rare map. Correctly assuming his cast and crew would be wary of such a journey, Denham has told them theyre traveling to Singapore, but before they set sail, his leading lady drops out of the project. Needing a beautiful actress willing to take a risk, Denham finds Ann Darrow (Naomi Watts), a beautiful but down-on-her-luck vaudeville performer, and offers her the role; cautious but eager to work, Darrow takes the role, and onboard the ship she strikes up a romance with Jack Driscoll (Adrien Brody), a respected playwright hired by Denham to write the script for his latest epic.When Denham and company arrive on Skull Island, the natives react with savage violence, but they happen to be the least of their worries. Skull Island is a sanctuary for prehistoric life, and lording it over the dinosaurs and other giant beasts is Kong, a 25-foot-tall gorilla who can outfight any creature on Earth. The natives kidnap Darrow, giving her to Kong as an offering to appease the giant beast; Denham and his men set out to find her, with Driscoll bravely determined to save the woman he loves. Eventually, Driscoll finds Darrow and Denham outwits Kong, intending to take the giant ape back to New York for display. But Kong has bonded with Darrow, and his attraction to her proves to be his undoing. Andy Serkis, who provided the body movements for Gollum in Peter Jacksons Lord of the Rings pictures, performed similar duties on King Kong, studying gorillas so he could mimic their actions, which were then used as the basis for the special-effects crews digital animation of the great ape. ~ Mark Deming, Rovi",PG-13 (for frightening adventure violence and some disturbing images),Action & Adventure,Peter Jackson,Universal Pictures,187 minutes,"Naomi Watts, Jack Black, Adrien Brody"
